time,bid,ask,last,volume,time_msc,flags,volume_real
1788343506,4304.044,4304.094,0.0,0,1788343506645,6,0.0
1788343507,4304.113,4304.153,0.0,0,1788343507650,6,0.0
1788343508,4303.919,4303.959,0.0,0,1788343508098,6,0.0
1788343508,4303.977,4304.017,0.0,0,1788343508118,6,0.0
1788343508,4303.921,4303.961,0.0,0,1788343508183,6,0.0
1788343508,4304.116,4304.156,0.0,0,1788343508324,6,0.0
1788343508,4304.07,4304.11,0.0,0,1788343508977,6,0.0
1788343509,4304.236,4304.276,0.0,0,1788343509873,6,0.0
1788343510,4304.219,4304.259,0.0,0,1788343510946,6,0.0
1788343511,4304.054,4304.094,0.0,0,1788343511315,6,0.0
1788343511,4304.111,4304.151,0.0,0,1788343511325,6,0.0
1788343511,4304.176,4304.216,0.0,0,1788343511365,6,0.0
1788343512,4304.177,4304.217,0.0,0,1788343512399,6,0.0
1788343512,4304.296,4304.336,0.0,0,1788343512411,6,0.0
1788343512,4304.352,4304.392,0.0,0,1788343512413,6,0.0
1788343512,4304.413,4304.453,0.0,0,1788343512442,6,0.0
1788343513,4304.446,4304.486,0.0,0,1788343513487,6,0.0
1788343514,4304.453,4304.493,0.0,0,1788343514545,6,0.0
1788343514,4304.508,4304.548,0.0,0,1788343514753,6,0.0
1788343514,4304.621,4304.661,0.0,0,1788343514794,6,0.0
1788343514,4304.677,4304.717,0.0,0,1788343514882,6,0.0
1788343515,4304.625,4304.665,0.0,0,1788343515242,6,0.0
1788343516,4304.644,4304.684,0.0,0,1788343516246,6,0.0
1788343516,4304.726,4304.766,0.0,0,1788343516735,6,0.0
1788343516,4304.821,4304.861,0.0,0,1788343516900,6,0.0
1788343517,4304.762,4304.802,0.0,0,1788343517145,6,0.0
1788343518,4304.746,4304.786,0.0,0,1788343518196,6,0.0
1788343519,4304.691,4304.731,0.0,0,1788343519066,6,0.0
1788343519,4304.623,4304.663,0.0,0,1788343519085,6,0.0
1788343519,4304.512,4304.552,0.0,0,1788343519111,6,0.0
1788343519,4304.45,4304.49,0.0,0,1788343519230,6,0.0
1788343519,4304.395,4304.435,0.0,0,1788343519270,6,0.0
1788343520,4304.335,4304.375,0.0,0,1788343520094,6,0.0
1788343521,4304.32,4304.36,0.0,0,1788343521247,6,0.0
1788343522,4304.261,4304.301,0.0,0,1788343522070,6,0.0
1788343522,4304.21,4304.25,0.0,0,1788343522080,6,0.0
1788343522,4304.158,4304.198,0.0,0,1788343522256,6,0.0
1788343523,4304.149,4304.189,0.0,0,1788343523316,6,0.0
1788343523,4304.096,4304.136,0.0,0,1788343523331,6,0.0
1788343523,4304.043,4304.083,0.0,0,1788343523358,6,0.0
1788343524,4304.099,4304.139,0.0,0,1788343524208,6,0.0
1788343524,4304.046,4304.086,0.0,0,1788343524252,6,0.0
1788343524,4304.123,4304.163,0.0,0,1788343524346,6,0.0
1788343524,4304.182,4304.222,0.0,0,1788343524595,6,0.0
1788343524,4304.129,4304.169,0.0,0,1788343524687,6,0.0
1788343525,4303.914,4303.954,0.0,0,1788343525692,6,0.0
1788343525,4304.071,4304.111,0.0,0,1788343525859,6,0.0
1788343526,4304.106,4304.146,0.0,0,1788343526954,6,0.0
1788343526,4304.052,4304.092,0.0,0,1788343526965,6,0.0
1788343527,4303.98,4304.02,0.0,0,1788343527171,6,0.0
1788343527,4304.031,4304.071,0.0,0,1788343527351,6,0.0
1788343528,4304.093,4304.133,0.0,0,1788343528188,6,0.0
1788343529,4304.106,4304.146,0.0,0,1788343529231,6,0.0
1788343530,4304.122,4304.162,0.0,0,1788343530448,6,0.0
1788343531,4303.872,4303.912,0.0,0,1788343531769,6,0.0
1788343532,4304.239,4304.279,0.0,0,1788343532731,6,0.0
1788343532,4304.312,4304.352,0.0,0,1788343532738,6,0.0
1788343532,4304.366,4304.406,0.0,0,1788343532756,6,0.0
1788343532,4304.42,4304.46,0.0,0,1788343532761,6,0.0
1788343532,4304.492,4304.532,0.0,0,1788343532823,6,0.0
1788343533,4304.544,4304.584,0.0,0,1788343533044,6,0.0
1788343533,4304.604,4304.644,0.0,0,1788343533285,6,0.0
1788343533,4304.655,4304.695,0.0,0,1788343533990,6,0.0
1788343534,4304.708,4304.748,0.0,0,1788343534019,6,0.0
1788343535,4304.653,4304.693,0.0,0,1788343535018,6,0.0
1788343536,4304.613,4304.653,0.0,0,1788343536027,6,0.0
1788343536,4304.687,4304.727,0.0,0,1788343536408,6,0.0
1788343536,4304.743,4304.783,0.0,0,1788343536423,6,0.0
1788343537,4304.763,4304.803,0.0,0,1788343537499,6,0.0
1788343538,4304.759,4304.799,0.0,0,1788343538516,6,0.0
1788343539,4304.813,4304.853,0.0,0,1788343539393,6,0.0
1788343539,4304.901,4304.941,0.0,0,1788343539406,6,0.0
1788343539,4304.972,4305.022,0.0,0,1788343539426,6,0.0
1788343540,4304.956,4304.996,0.0,0,1788343540522,6,0.0
1788343540,4304.9,4304.94,0.0,0,1788343540654,6,0.0
1788343541,4304.856,4304.896,0.0,0,1788343541702,6,0.0
1788343542,4304.943,4304.983,0.0,0,1788343542318,6,0.0
1788343543,4304.881,4304.921,0.0,0,1788343543235,6,0.0
1788343543,4304.827,4304.867,0.0,0,1788343543254,6,0.0
1788343544,4304.903,4304.943,0.0,0,1788343544166,6,0.0
1788343544,4304.961,4305.001,0.0,0,1788343544167,6,0.0
1788343544,4305.014,4305.054,0.0,0,1788343544177,6,0.0
1788343544,4304.971,4305.021,0.0,0,1788343544216,6,0.0
1788343544,4304.919,4304.969,0.0,0,1788343544253,6,0.0
1788343544,4304.861,4304.911,0.0,0,1788343544521,6,0.0
1788343544,4304.744,4304.794,0.0,0,1788343544658,6,0.0
1788343544,4304.691,4304.741,0.0,0,1788343544910,6,0.0
1788343544,4304.637,4304.687,0.0,0,1788343544926,6,0.0
1788343544,4304.583,4304.633,0.0,0,1788343544946,6,0.0
1788343545,4304.558,4304.608,0.0,0,1788343545953,6,0.0
1788343546,4304.517,4304.567,0.0,0,1788343546961,6,0.0
1788343547,4304.576,4304.616,0.0,0,1788343547031,6,0.0
1788343547,4304.635,4304.675,0.0,0,1788343547051,6,0.0
1788343547,4304.579,4304.629,0.0,0,1788343547636,6,0.0
1788343548,4304.587,4304.637,0.0,0,1788343548661,6,0.0
1788343548,4304.64,4304.68,0.0,0,1788343548762,6,0.0
1788343549,4304.769,4304.819,0.0,0,1788343549041,6,0.0
1788343549,4304.82,4304.87,0.0,0,1788343549048,6,0.0
1788343549,4304.906,4304.956,0.0,0,1788343549058,6,0.0
1788343549,4304.985,4305.035,0.0,0,1788343549068,6,0.0
1788343549,4305.044,4305.094,0.0,0,1788343549078,6,0.0
1788343549,4305.139,4305.189,0.0,0,1788343549113,6,0.0
1788343549,4304.945,4304.995,0.0,0,1788343549211,6,0.0
1788343549,4304.877,4304.927,0.0,0,1788343549320,6,0.0
1788343549,4305.202,4305.252,0.0,0,1788343549593,6,0.0
1788343550,4305.255,4305.305,0.0,0,1788343550574,6,0.0
1788343551,4305.268,4305.318,0.0,0,1788343551599,6,0.0
1788343552,4305.049,4305.099,0.0,0,1788343552447,6,0.0
1788343552,4305.267,4305.317,0.0,0,1788343552493,6,0.0
1788343552,4305.202,4305.252,0.0,0,1788343552495,6,0.0
1788343552,4304.847,4304.897,0.0,0,1788343552500,6,0.0
1788343552,4304.765,4304.815,0.0,0,1788343552504,6,0.0
1788343552,4304.933,4304.983,0.0,0,1788343552963,6,0.0
1788343553,4305.059,4305.109,0.0,0,1788343553027,6,0.0
1788343553,4305.113,4305.163,0.0,0,1788343553769,6,0.0
1788343553,4305.176,4305.226,0.0,0,1788343553838,6,0.0
1788343553,4305.24,4305.29,0.0,0,1788343553845,6,0.0
1788343553,4305.296,4305.346,0.0,0,1788343553887,6,0.0
1788343554,4305.285,4305.335,0.0,0,1788343554998,6,0.0
1788343555,4305.076,4305.126,0.0,0,1788343555270,6,0.0
1788343555,4305.02,4305.07,0.0,0,1788343555284,6,0.0
1788343555,4305.271,4305.321,0.0,0,1788343555801,6,0.0
1788343556,4305.317,4305.367,0.0,0,1788343556803,6,0.0
1788343556,4305.26,4305.31,0.0,0,1788343556945,6,0.0
1788343558,4305.212,4305.262,0.0,0,1788343558109,6,0.0
1788343559,4305.264,4305.314,0.0,0,1788343559314,6,0.0
1788343560,4305.004,4305.054,0.0,0,1788343560410,6,0.0
1788343560,4305.061,4305.111,0.0,0,1788343560599,6,0.0
1788343560,4305.123,4305.173,0.0,0,1788343560986,6,0.0
1788343561,4305.235,4305.285,0.0,0,1788343561005,6,0.0
1788343561,4305.456,4305.506,0.0,0,1788343561153,6,0.0
1788343561,4305.403,4305.453,0.0,0,1788343561179,6,0.0
1788343561,4305.242,4305.292,0.0,0,1788343561251,6,0.0
1788343561,4305.401,4305.451,0.0,0,1788343561797,6,0.0
1788343562,4305.455,4305.505,0.0,0,1788343562565,6,0.0
1788343562,4305.513,4305.563,0.0,0,1788343562575,6,0.0
1788343562,4305.584,4305.634,0.0,0,1788343562587,6,0.0
1788343563,4305.695,4305.745,0.0,0,1788343563153,6,0.0
1788343563,4305.638,4305.688,0.0,0,1788343563194,6,0.0
1788343564,4305.563,4305.613,0.0,0,1788343564239,6,0.0
1788343564,4305.704,4305.754,0.0,0,1788343564367,6,0.0
1788343564,4305.668,4305.718,0.0,0,1788343564462,6,0.0
1788343564,4305.614,4305.664,0.0,0,1788343564549,6,0.0
1788343565,4305.672,4305.722,0.0,0,1788343565005,6,0.0
1788343565,4305.723,4305.773,0.0,0,1788343565038,6,0.0
1788343565,4305.671,4305.721,0.0,0,1788343565296,6,0.0
1788343565,4305.61,4305.65,0.0,0,1788343565860,6,0.0
1788343565,4305.673,4305.723,0.0,0,1788343565878,6,0.0
1788343565,4305.732,4305.782,0.0,0,1788343565920,6,0.0
1788343566,4305.495,4305.545,0.0,0,1788343566130,6,0.0
1788343567,4305.445,4305.485,0.0,0,1788343567179,6,0.0
1788343568,4305.759,4305.799,0.0,0,1788343568103,6,0.0
1788343568,4305.827,4305.867,0.0,0,1788343568116,6,0.0
1788343568,4305.774,4305.814,0.0,0,1788343568194,6,0.0
1788343568,4305.72,4305.77,0.0,0,1788343568236,6,0.0
1788343568,4305.632,4305.672,0.0,0,1788343568852,6,0.0
1788343568,4305.546,4305.586,0.0,0,1788343568854,6,0.0
1788343568,4305.49,4305.53,0.0,0,1788343568867,6,0.0
1788343568,4305.42,4305.47,0.0,0,1788343568870,6,0.0
1788343568,4305.367,4305.417,0.0,0,1788343568892,6,0.0
1788343569,4305.377,4305.427,0.0,0,1788343569903,6,0.0
1788343569,4305.325,4305.375,0.0,0,1788343569964,6,0.0
1788343570,4305.11,4305.16,0.0,0,1788343570670,6,0.0
1788343571,4305.374,4305.414,0.0,0,1788343571685,6,0.0
1788343572,4305.426,4305.466,0.0,0,1788343572416,6,0.0
1788343573,4305.439,4305.479,0.0,0,1788343573446,6,0.0
1788343574,4305.551,4305.591,0.0,0,1788343574152,6,0.0
1788343574,4305.609,4305.649,0.0,0,1788343574456,6,0.0
1788343574,4305.663,4305.703,0.0,0,1788343574460,6,0.0
1788343574,4305.719,4305.759,0.0,0,1788343574463,6,0.0
1788343574,4305.838,4305.878,0.0,0,1788343574468,6,0.0
1788343574,4305.951,4306.001,0.0,0,1788343574488,6,0.0
1788343574,4305.898,4305.948,0.0,0,1788343574942,6,0.0
1788343575,4305.839,4305.889,0.0,0,1788343575684,6,0.0
1788343575,4305.787,4305.837,0.0,0,1788343575719,6,0.0
1788343577,4305.52,4305.57,0.0,0,1788343577086,6,0.0
1788343577,4305.572,4305.622,0.0,0,1788343577598,6,0.0
1788343578,4305.62,4305.67,0.0,0,1788343578660,6,0.0
1788343578,4305.552,4305.602,0.0,0,1788343578695,6,0.0
1788343578,4305.847,4305.897,0.0,0,1788343578811,6,0.0
1788343580,4305.621,4305.671,0.0,0,1788343580109,6,0.0
1788343580,4305.946,4305.996,0.0,0,1788343580266,6,0.0
1788343581,4305.71,4305.76,0.0,0,1788343581272,6,0.0
1788343582,4305.83,4305.87,0.0,0,1788343582048,6,0.0
1788343582,4305.731,4305.781,0.0,0,1788343582102,6,0.0
1788343583,4305.706,4305.746,0.0,0,1788343583118,6,0.0
1788343583,4305.818,4305.858,0.0,0,1788343583546,6,0.0
1788343584,4305.706,4305.746,0.0,0,1788343584332,6,0.0
1788343585,4305.694,4305.734,0.0,0,1788343585391,6,0.0
1788343585,4305.625,4305.665,0.0,0,1788343585824,6,0.0
1788343585,4305.562,4305.602,0.0,0,1788343585831,6,0.0
1788343585,4305.485,4305.525,0.0,0,1788343585834,6,0.0
1788343585,4305.431,4305.481,0.0,0,1788343585837,6,0.0
1788343585,4305.371,4305.421,0.0,0,1788343585850,6,0.0
1788343585,4305.202,4305.252,0.0,0,1788343585856,6,0.0
1788343585,4305.14,4305.19,0.0,0,1788343585875,6,0.0
1788343585,4305.085,4305.135,0.0,0,1788343585900,6,0.0
1788343585,4305.033,4305.083,0.0,0,1788343585921,6,0.0
1788343585,4304.979,4305.029,0.0,0,1788343585924,6,0.0
1788343585,4304.909,4304.959,0.0,0,1788343585931,6,0.0
1788343585,4304.821,4304.871,0.0,0,1788343585956,6,0.0
1788343586,4304.876,4304.926,0.0,0,1788343586056,6,0.0
1788343586,4304.818,4304.868,0.0,0,1788343586108,6,0.0
1788343586,4304.762,4304.812,0.0,0,1788343586137,6,0.0
1788343586,4304.559,4304.609,0.0,0,1788343586178,6,0.0
1788343586,4304.614,4304.664,0.0,0,1788343586267,6,0.0
1788343586,4304.56,4304.61,0.0,0,1788343586541,6,0.0
1788343586,4304.616,4304.666,0.0,0,1788343586802,6,0.0
1788343586,4304.671,4304.721,0.0,0,1788343586834,6,0.0
1788343587,4304.924,4304.974,0.0,0,1788343587837,6,0.0
1788343587,4304.982,4305.032,0.0,0,1788343587948,6,0.0
1788343587,4305.111,4305.161,0.0,0,1788343587979,6,0.0
1788343588,4304.878,4304.928,0.0,0,1788343588926,6,0.0
1788343588,4304.793,4304.843,0.0,0,1788343588935,6,0.0
1788343588,4304.73,4304.78,0.0,0,1788343588940,6,0.0
1788343589,4304.758,4304.808,0.0,0,1788343589473,6,0.0
1788343589,4304.7,4304.75,0.0,0,1788343589523,6,0.0
1788343590,4304.727,4304.777,0.0,0,1788343590888,6,0.0
1788343590,4304.662,4304.712,0.0,0,1788343590983,6,0.0
1788343590,4304.716,4304.766,0.0,0,1788343590996,6,0.0
1788343591,4304.77,4304.82,0.0,0,1788343591542,6,0.0
1788343591,4304.709,4304.759,0.0,0,1788343591663,6,0.0
1788343591,4304.651,4304.701,0.0,0,1788343591675,6,0.0
1788343592,4304.582,4304.632,0.0,0,1788343592182,6,0.0
1788343592,4304.528,4304.578,0.0,0,1788343592419,6,0.0
1788343592,4304.581,4304.631,0.0,0,1788343592772,6,0.0
1788343593,4304.566,4304.616,0.0,0,1788343593776,6,0.0
1788343594,4304.522,4304.572,0.0,0,1788343594941,6,0.0
1788343596,4304.3,4304.34,0.0,0,1788343596114,6,0.0
1788343597,4304.438,4304.478,0.0,0,1788343597176,6,0.0
1788343597,4304.294,4304.334,0.0,0,1788343597292,6,0.0
1788343597,4304.393,4304.433,0.0,0,1788343597730,6,0.0
1788343597,4304.339,4304.379,0.0,0,1788343597760,6,0.0
1788343598,4304.283,4304.323,0.0,0,1788343598215,6,0.0
1788343599,4304.0,4304.04,0.0,0,1788343599216,6,0.0
1788343599,4304.073,4304.113,0.0,0,1788343599324,6,0.0
1788343599,4304.144,4304.184,0.0,0,1788343599529,6,0.0
1788343599,4304.084,4304.124,0.0,0,1788343599544,6,0.0
1788343599,4304.03,4304.07,0.0,0,1788343599561,6,0.0
1788343599,4303.948,4303.988,0.0,0,1788343599763,6,0.0
1788343599,4303.774,4303.814,0.0,0,1788343599832,6,0.0
1788343600,4303.734,4303.774,0.0,0,1788343600053,6,0.0
1788343600,4304.03,4304.07,0.0,0,1788343600806,6,0.0
1788343601,4304.075,4304.125,0.0,0,1788343601832,6,0.0
1788343601,4303.843,4303.893,0.0,0,1788343601897,6,0.0
1788343601,4303.725,4303.775,0.0,0,1788343601977,6,0.0
1788343601,4303.873,4303.923,0.0,0,1788343601995,6,0.0
1788343602,4303.651,4303.701,0.0,0,1788343602097,6,0.0
1788343602,4303.688,4303.738,0.0,0,1788343602214,6,0.0
1788343602,4303.366,4303.416,0.0,0,1788343602228,6,0.0
1788343602,4303.311,4303.361,0.0,0,1788343602258,6,0.0
1788343603,4303.516,4303.566,0.0,0,1788343603046,6,0.0
1788343603,4303.436,4303.486,0.0,0,1788343603058,6,0.0
1788343603,4303.384,4303.434,0.0,0,1788343603074,6,0.0
1788343603,4303.209,4303.259,0.0,0,1788343603249,6,0.0
1788343603,4302.995,4303.045,0.0,0,1788343603828,6,0.0
1788343603,4302.943,4302.993,0.0,0,1788343603881,6,0.0
1788343604,4302.876,4302.926,0.0,0,1788343604222,6,0.0
1788343604,4302.823,4302.873,0.0,0,1788343604233,6,0.0
1788343604,4302.764,4302.814,0.0,0,1788343604238,6,0.0
1788343604,4302.696,4302.746,0.0,0,1788343604270,6,0.0
1788343604,4303.037,4303.087,0.0,0,1788343604358,6,0.0
1788343605,4302.702,4302.752,0.0,0,1788343605182,6,0.0
1788343605,4302.645,4302.695,0.0,0,1788343605254,6,0.0
1788343605,4302.895,4302.945,0.0,0,1788343605921,6,0.0
1788343606,4303.028,4303.078,0.0,0,1788343606364,6,0.0
1788343606,4302.974,4303.024,0.0,0,1788343606860,6,0.0
1788343606,4303.027,4303.077,0.0,0,1788343606880,6,0.0
1788343606,4302.971,4303.021,0.0,0,1788343606973,6,0.0
1788343607,4302.879,4302.929,0.0,0,1788343607108,6,0.0
1788343607,4302.825,4302.875,0.0,0,1788343607109,6,0.0
1788343607,4302.772,4302.822,0.0,0,1788343607156,6,0.0
1788343607,4302.834,4302.884,0.0,0,1788343607227,6,0.0
1788343607,4302.735,4302.785,0.0,0,1788343607410,6,0.0
1788343607,4302.682,4302.732,0.0,0,1788343607418,6,0.0
1788343607,4302.628,4302.678,0.0,0,1788343607426,6,0.0
1788343607,4302.556,4302.606,0.0,0,1788343607430,6,0.0
1788343607,4302.469,4302.519,0.0,0,1788343607444,6,0.0
1788343607,4302.429,4302.479,0.0,0,1788343607448,6,0.0
1788343607,4302.339,4302.389,0.0,0,1788343607451,6,0.0
1788343607,4302.202,4302.252,0.0,0,1788343607455,6,0.0
1788343607,4302.513,4302.563,0.0,0,1788343607491,6,0.0
1788343607,4302.178,4302.228,0.0,0,1788343607594,6,0.0
1788343607,4302.397,4302.447,0.0,0,1788343607613,6,0.0
1788343608,4302.177,4302.227,0.0,0,1788343608092,6,0.0
1788343608,4302.247,4302.297,0.0,0,1788343608111,6,0.0
1788343608,4302.467,4302.517,0.0,0,1788343608475,6,0.0
1788343608,4302.412,4302.462,0.0,0,1788343608484,6,0.0
1788343608,4302.354,4302.404,0.0,0,1788343608490,6,0.0
1788343608,4302.297,4302.347,0.0,0,1788343608531,6,0.0
1788343608,4302.354,4302.404,0.0,0,1788343608751,6,0.0
1788343608,4302.406,4302.456,0.0,0,1788343608799,6,0.0
1788343609,4302.334,4302.384,0.0,0,1788343609134,6,0.0
1788343609,4302.264,4302.314,0.0,0,1788343609151,6,0.0
1788343609,4302.316,4302.366,0.0,0,1788343609172,6,0.0
1788343609,4302.413,4302.463,0.0,0,1788343609191,6,0.0
1788343609,4302.086,4302.136,0.0,0,1788343609667,6,0.0
1788343609,4302.303,4302.353,0.0,0,1788343609780,6,0.0
1788343610,4302.36,4302.41,0.0,0,1788343610037,6,0.0
1788343611,4302.412,4302.462,0.0,0,1788343611019,6,0.0
1788343611,4302.086,4302.136,0.0,0,1788343611379,6,0.0
1788343611,4302.429,4302.479,0.0,0,1788343611641,6,0.0
1788343612,4302.533,4302.583,0.0,0,1788343612343,6,0.0
1788343613,4302.526,4302.576,0.0,0,1788343613427,6,0.0
1788343614,4302.462,4302.512,0.0,0,1788343614539,6,0.0
1788343614,4302.357,4302.407,0.0,0,1788343614943,6,0.0
1788343615,4302.265,4302.315,0.0,0,1788343615138,6,0.0
1788343615,4302.195,4302.245,0.0,0,1788343615161,6,0.0
1788343615,4302.132,4302.182,0.0,0,1788343615170,6,0.0
1788343615,4302.073,4302.123,0.0,0,1788343615203,6,0.0
1788343615,4302.132,4302.182,0.0,0,1788343615300,6,0.0
1788343615,4302.19,4302.24,0.0,0,1788343615481,6,0.0
1788343615,4302.242,4302.292,0.0,0,1788343615552,6,0.0
1788343615,4302.389,4302.439,0.0,0,1788343615562,6,0.0
1788343615,4302.266,4302.316,0.0,0,1788343615780,6,0.0
1788343615,4302.209,4302.259,0.0,0,1788343615789,6,0.0
1788343615,4302.091,4302.141,0.0,0,1788343615879,6,0.0
1788343616,4302.206,4302.256,0.0,0,1788343616060,6,0.0
1788343616,4302.319,4302.369,0.0,0,1788343616071,6,0.0
1788343616,4302.215,4302.265,0.0,0,1788343616091,6,0.0
1788343616,4302.162,4302.212,0.0,0,1788343616178,6,0.0
1788343616,4302.22,4302.27,0.0,0,1788343616271,6,0.0
1788343616,4302.339,4302.389,0.0,0,1788343616642,6,0.0
1788343616,4302.414,4302.464,0.0,0,1788343616662,6,0.0
1788343617,4302.466,4302.516,0.0,0,1788343617067,6,0.0
1788343617,4302.412,4302.462,0.0,0,1788343617099,6,0.0
1788343617,4302.464,4302.514,0.0,0,1788343617351,6,0.0
1788343617,4302.515,4302.565,0.0,0,1788343617353,6,0.0
1788343617,4302.58,4302.63,0.0,0,1788343617367,6,0.0
1788343617,4302.526,4302.576,0.0,0,1788343617412,6,0.0
1788343617,4302.471,4302.521,0.0,0,1788343617486,6,0.0
1788343617,4302.523,4302.573,0.0,0,1788343617747,6,0.0
1788343617,4302.465,4302.515,0.0,0,1788343617994,6,0.0
1788343618,4302.316,4302.366,0.0,0,1788343618052,6,0.0
1788343618,4302.259,4302.309,0.0,0,1788343618065,6,0.0
1788343618,4302.203,4302.253,0.0,0,1788343618201,6,0.0
1788343618,4302.15,4302.2,0.0,0,1788343618261,6,0.0
1788343618,4302.088,4302.138,0.0,0,1788343618269,6,0.0
1788343618,4302.146,4302.196,0.0,0,1788343618443,6,0.0
1788343618,4302.201,4302.251,0.0,0,1788343618490,6,0.0
1788343619,4302.084,4302.134,0.0,0,1788343619228,6,0.0
1788343619,4302.187,4302.237,0.0,0,1788343619353,6,0.0
1788343619,4301.851,4301.901,0.0,0,1788343619372,6,0.0
1788343619,4302.052,4302.102,0.0,0,1788343619431,6,0.0
1788343619,4302.13,4302.18,0.0,0,1788343619548,6,0.0
1788343619,4302.196,4302.246,0.0,0,1788343619557,6,0.0
1788343619,4302.265,4302.315,0.0,0,1788343619772,6,0.0
1788343619,4302.094,4302.144,0.0,0,1788343619813,6,0.0
1788343619,4302.04,4302.09,0.0,0,1788343619906,6,0.0
1788343620,4302.379,4302.429,0.0,0,1788343620099,6,0.0
1788343620,4302.432,4302.482,0.0,0,1788343620258,6,0.0
1788343620,4302.37,4302.42,0.0,0,1788343620265,6,0.0
1788343620,4302.168,4302.218,0.0,0,1788343620300,6,0.0
1788343620,4302.015,4302.065,0.0,0,1788343620493,6,0.0
1788343620,4302.143,4302.193,0.0,0,1788343620646,6,0.0
1788343620,4302.195,4302.245,0.0,0,1788343620743,6,0.0
1788343620,4302.318,4302.368,0.0,0,1788343620786,6,0.0
1788343621,4302.369,4302.419,0.0,0,1788343621012,6,0.0
1788343621,4302.422,4302.472,0.0,0,1788343621163,6,0.0
1788343621,4302.474,4302.524,0.0,0,1788343621219,6,0.0
1788343621,4302.526,4302.576,0.0,0,1788343621593,6,0.0
1788343621,4302.472,4302.522,0.0,0,1788343621637,6,0.0
1788343621,4302.529,4302.579,0.0,0,1788343621823,6,0.0
1788343622,4302.591,4302.641,0.0,0,1788343622325,6,0.0
1788343622,4302.643,4302.693,0.0,0,1788343622364,6,0.0
1788343622,4302.571,4302.621,0.0,0,1788343622629,6,0.0
1788343622,4302.514,4302.564,0.0,0,1788343622727,6,0.0
1788343622,4302.42,4302.47,0.0,0,1788343622730,6,0.0
1788343622,4302.323,4302.373,0.0,0,1788343622743,6,0.0
1788343622,4302.426,4302.476,0.0,0,1788343622844,6,0.0
1788343622,4302.326,4302.376,0.0,0,1788343622850,6,0.0
1788343622,4302.274,4302.324,0.0,0,1788343622865,6,0.0
1788343622,4302.199,4302.249,0.0,0,1788343622885,6,0.0
1788343623,4302.224,4302.274,0.0,0,1788343623902,6,0.0
1788343624,4302.31,4302.36,0.0,0,1788343624103,6,0.0
1788343624,4302.254,4302.304,0.0,0,1788343624294,6,0.0
1788343624,4302.307,4302.357,0.0,0,1788343624327,6,0.0
1788343624,4302.423,4302.473,0.0,0,1788343624529,6,0.0
1788343624,4302.294,4302.344,0.0,0,1788343624770,6,0.0
1788343625,4302.411,4302.461,0.0,0,1788343625273,6,0.0
1788343625,4302.462,4302.512,0.0,0,1788343625284,6,0.0
1788343625,4302.596,4302.646,0.0,0,1788343625291,6,0.0
1788343625,4302.536,4302.586,0.0,0,1788343625312,6,0.0
1788343625,4302.475,4302.525,0.0,0,1788343625328,6,0.0
1788343625,4302.527,4302.577,0.0,0,1788343625512,6,0.0
1788343625,4302.578,4302.628,0.0,0,1788343625594,6,0.0
1788343625,4302.519,4302.569,0.0,0,1788343625872,6,0.0
1788343625,4302.4,4302.45,0.0,0,1788343625880,6,0.0
1788343625,4302.324,4302.374,0.0,0,1788343625902,6,0.0
1788343626,4302.257,4302.307,0.0,0,1788343626277,6,0.0
1788343626,4302.31,4302.36,0.0,0,1788343626526,6,0.0
1788343626,4302.447,4302.497,0.0,0,1788343626608,6,0.0
1788343626,4302.514,4302.564,0.0,0,1788343626657,6,0.0
1788343626,4302.574,4302.624,0.0,0,1788343626670,6,0.0
1788343626,4302.522,4302.572,0.0,0,1788343626696,6,0.0
1788343626,4302.578,4302.628,0.0,0,1788343626733,6,0.0
1788343626,4302.25,4302.3,0.0,0,1788343626875,6,0.0
1788343626,4302.122,4302.172,0.0,0,1788343626894,6,0.0
1788343627,4302.417,4302.467,0.0,0,1788343627104,6,0.0
1788343627,4302.575,4302.625,0.0,0,1788343627113,6,0.0
1788343627,4302.515,4302.565,0.0,0,1788343627136,6,0.0
1788343627,4302.601,4302.651,0.0,0,1788343627211,6,0.0
1788343627,4302.506,4302.556,0.0,0,1788343627235,6,0.0
1788343627,4302.577,4302.627,0.0,0,1788343627388,6,0.0
1788343628,4302.559,4302.609,0.0,0,1788343628559,6,0.0
1788343629,4302.547,4302.597,0.0,0,1788343629576,6,0.0
1788343630,4302.535,4302.585,0.0,0,1788343630949,6,0.0
1788343631,4302.409,4302.459,0.0,0,1788343631380,6,0.0
1788343631,4302.534,4302.584,0.0,0,1788343631794,6,0.0
1788343631,4302.666,4302.716,0.0,0,1788343631843,6,0.0
1788343631,4302.72,4302.77,0.0,0,1788343631962,6,0.0
1788343631,4302.666,4302.716,0.0,0,1788343631997,6,0.0
1788343632,4302.614,4302.664,0.0,0,1788343632017,6,0.0
1788343632,4302.665,4302.715,0.0,0,1788343632512,6,0.0
1788343633,4302.612,4302.662,0.0,0,1788343633204,6,0.0
1788343633,4302.668,4302.718,0.0,0,1788343633578,6,0.0
1788343633,4302.727,4302.777,0.0,0,1788343633854,6,0.0
1788343634,4302.758,4302.808,0.0,0,1788343634979,6,0.0
1788343636,4302.763,4302.813,0.0,0,1788343636273,6,0.0
1788343637,4302.765,4302.815,0.0,0,1788343637279,6,0.0
1788343638,4302.766,4302.816,0.0,0,1788343638514,6,0.0
1788343639,4302.765,4302.815,0.0,0,1788343639707,6,0.0
1788343641,4302.761,4302.811,0.0,0,1788343641455,6,0.0
