time,bid,ask,last,volume,time_msc,flags,volume_real
1788322765,4303.369,4303.419,0.0,0,1788322765530,134,0.0
1788322765,4303.316,4303.366,0.0,0,1788322765550,134,0.0
1788322766,4303.37,4303.42,0.0,0,1788322766045,134,0.0
1788322766,4303.438,4303.488,0.0,0,1788322766053,134,0.0
1788322766,4303.507,4303.557,0.0,0,1788322766073,134,0.0
1788322766,4303.564,4303.614,0.0,0,1788322766093,134,0.0
1788322766,4303.503,4303.553,0.0,0,1788322766174,134,0.0
1788322767,4303.454,4303.504,0.0,0,1788322767573,134,0.0
1788322769,4303.426,4303.476,0.0,0,1788322769098,134,0.0
1788322769,4303.482,4303.532,0.0,0,1788322769878,134,0.0
1788322770,4303.445,4303.495,0.0,0,1788322770980,134,0.0
1788322772,4303.447,4303.497,0.0,0,1788322772087,134,0.0
1788322775,4303.689,4303.739,0.0,0,1788322775945,134,0.0
1788322777,4303.416,4303.466,0.0,0,1788322777380,134,0.0
1788322778,4303.47,4303.52,0.0,0,1788322778961,134,0.0
1788322778,4303.564,4303.614,0.0,0,1788322778981,134,0.0
1788322779,4303.632,4303.682,0.0,0,1788322779186,134,0.0
1788322780,4303.793,4303.843,0.0,0,1788322780865,134,0.0
1788322781,4303.502,4303.552,0.0,0,1788322781873,134,0.0
1788322782,4303.341,4303.391,0.0,0,1788322782140,134,0.0
1788322782,4303.281,4303.331,0.0,0,1788322782159,134,0.0
1788322783,4303.275,4303.325,0.0,0,1788322783261,134,0.0
1788322783,4303.436,4303.486,0.0,0,1788322783441,134,0.0
1788322783,4303.616,4303.666,0.0,0,1788322783445,134,0.0
1788322783,4303.829,4303.879,0.0,0,1788322783457,134,0.0
1788322784,4303.771,4303.821,0.0,0,1788322784444,134,0.0
1788322785,4303.522,4303.572,0.0,0,1788322785773,134,0.0
1788322787,4303.506,4303.556,0.0,0,1788322787589,134,0.0
1788322788,4303.527,4303.577,0.0,0,1788322788775,134,0.0
1788322793,4303.811,4303.861,0.0,0,1788322793901,134,0.0
1788322794,4303.485,4303.535,0.0,0,1788322794750,134,0.0
1788322794,4303.31,4303.36,0.0,0,1788322794758,134,0.0
1788322794,4303.256,4303.306,0.0,0,1788322794808,134,0.0
1788322794,4303.194,4303.244,0.0,0,1788322794876,134,0.0
1788322794,4303.14,4303.19,0.0,0,1788322794893,134,0.0
1788322795,4303.078,4303.128,0.0,0,1788322795082,134,0.0
1788322796,4303.382,4303.432,0.0,0,1788322796240,134,0.0
1788322797,4303.262,4303.312,0.0,0,1788322797608,134,0.0
1788322798,4303.12,4303.17,0.0,0,1788322798309,134,0.0
1788322798,4303.056,4303.106,0.0,0,1788322798434,134,0.0
1788322799,4303.333,4303.383,0.0,0,1788322799664,134,0.0
1788322800,4303.333,4303.383,0.0,0,1788322800666,130,0.0
1788322800,4303.244,4303.294,0.0,0,1788322800706,134,0.0
1788322801,4303.059,4303.109,0.0,0,1788322801082,134,0.0
1788322802,4303.084,4303.134,0.0,0,1788322802126,134,0.0
1788322802,4303.021,4303.071,0.0,0,1788322802193,134,0.0
1788322803,4303.34,4303.39,0.0,0,1788322803198,134,0.0
1788322803,4303.041,4303.091,0.0,0,1788322803435,134,0.0
1788322803,4303.232,4303.282,0.0,0,1788322803955,134,0.0
1788322803,4303.179,4303.229,0.0,0,1788322803963,134,0.0
1788322803,4302.839,4302.889,0.0,0,1788322803996,134,0.0
1788322804,4302.783,4302.833,0.0,0,1788322804004,134,0.0
1788322804,4302.729,4302.779,0.0,0,1788322804016,134,0.0
1788322804,4302.674,4302.724,0.0,0,1788322804025,134,0.0
1788322804,4302.885,4302.935,0.0,0,1788322804044,134,0.0
1788322804,4302.83,4302.88,0.0,0,1788322804292,134,0.0
1788322805,4302.816,4302.866,0.0,0,1788322805374,134,0.0
1788322805,4302.735,4302.785,0.0,0,1788322805399,134,0.0
1788322805,4302.68,4302.73,0.0,0,1788322805407,134,0.0
1788322805,4302.579,4302.629,0.0,0,1788322805417,134,0.0
1788322805,4302.652,4302.702,0.0,0,1788322805447,134,0.0
1788322805,4302.444,4302.494,0.0,0,1788322805583,134,0.0
1788322805,4302.656,4302.706,0.0,0,1788322805770,134,0.0
1788322806,4302.604,4302.654,0.0,0,1788322806087,134,0.0
1788322806,4302.541,4302.591,0.0,0,1788322806123,134,0.0
1788322806,4302.338,4302.388,0.0,0,1788322806323,134,0.0
1788322806,4302.671,4302.721,0.0,0,1788322806354,134,0.0
1788322806,4302.729,4302.779,0.0,0,1788322806393,134,0.0
1788322806,4302.671,4302.721,0.0,0,1788322806474,134,0.0
1788322806,4302.619,4302.669,0.0,0,1788322806480,134,0.0
1788322806,4302.561,4302.611,0.0,0,1788322806496,134,0.0
1788322806,4302.625,4302.675,0.0,0,1788322806512,134,0.0
1788322806,4302.686,4302.736,0.0,0,1788322806521,134,0.0
1788322806,4302.806,4302.856,0.0,0,1788322806530,134,0.0
1788322806,4302.858,4302.908,0.0,0,1788322806537,134,0.0
1788322806,4302.911,4302.961,0.0,0,1788322806581,134,0.0
1788322806,4302.989,4303.039,0.0,0,1788322806705,134,0.0
1788322806,4302.936,4302.986,0.0,0,1788322806722,134,0.0
1788322806,4302.989,4303.039,0.0,0,1788322806827,134,0.0
1788322807,4303.044,4303.094,0.0,0,1788322807303,134,0.0
1788322807,4303.098,4303.148,0.0,0,1788322807363,134,0.0
1788322808,4303.154,4303.204,0.0,0,1788322808009,134,0.0
1788322809,4303.141,4303.191,0.0,0,1788322809096,134,0.0
1788322810,4302.848,4302.898,0.0,0,1788322810106,134,0.0
1788322810,4302.914,4302.964,0.0,0,1788322810157,134,0.0
1788322810,4302.983,4303.033,0.0,0,1788322810163,134,0.0
1788322810,4303.054,4303.104,0.0,0,1788322810173,134,0.0
1788322810,4302.982,4303.032,0.0,0,1788322810274,134,0.0
1788322810,4303.046,4303.096,0.0,0,1788322810416,134,0.0
1788322811,4303.249,4303.299,0.0,0,1788322811613,134,0.0
1788322811,4303.0,4303.05,0.0,0,1788322811984,134,0.0
1788322812,4302.941,4302.991,0.0,0,1788322812008,134,0.0
1788322813,4303.227,4303.277,0.0,0,1788322813158,134,0.0
1788322814,4302.951,4303.001,0.0,0,1788322814506,134,0.0
1788322814,4302.86,4302.91,0.0,0,1788322814560,134,0.0
1788322815,4303.07,4303.12,0.0,0,1788322815841,134,0.0
1788322815,4303.202,4303.252,0.0,0,1788322815862,134,0.0
1788322815,4303.077,4303.127,0.0,0,1788322815942,134,0.0
1788322817,4302.789,4302.839,0.0,0,1788322817179,134,0.0
1788322817,4302.906,4302.956,0.0,0,1788322817198,134,0.0
1788322817,4303.126,4303.176,0.0,0,1788322817238,134,0.0
1788322817,4303.015,4303.065,0.0,0,1788322817422,134,0.0
1788322818,4303.245,4303.295,0.0,0,1788322818605,134,0.0
1788322819,4302.977,4303.027,0.0,0,1788322819978,134,0.0
1788322821,4302.956,4303.006,0.0,0,1788322821137,134,0.0
1788322821,4302.839,4302.889,0.0,0,1788322821160,134,0.0
1788322821,4303.042,4303.092,0.0,0,1788322821493,134,0.0
1788322821,4302.989,4303.039,0.0,0,1788322821501,134,0.0
1788322821,4302.936,4302.986,0.0,0,1788322821652,134,0.0
1788322823,4302.88,4302.93,0.0,0,1788322823209,134,0.0
1788322824,4302.72,4302.77,0.0,0,1788322824575,134,0.0
1788322826,4302.926,4302.976,0.0,0,1788322826140,134,0.0
1788322827,4302.928,4302.978,0.0,0,1788322827205,134,0.0
1788322828,4302.931,4302.981,0.0,0,1788322828209,134,0.0
1788322828,4302.864,4302.914,0.0,0,1788322828823,134,0.0
1788322830,4302.575,4302.625,0.0,0,1788322830104,134,0.0
1788322830,4302.482,4302.532,0.0,0,1788322830124,134,0.0
1788322830,4302.429,4302.479,0.0,0,1788322830343,134,0.0
1788322830,4302.648,4302.698,0.0,0,1788322830393,134,0.0
1788322830,4302.594,4302.644,0.0,0,1788322830638,134,0.0
1788322831,4302.571,4302.621,0.0,0,1788322831927,134,0.0
1788322832,4302.531,4302.581,0.0,0,1788322832972,134,0.0
1788322833,4302.195,4302.245,0.0,0,1788322833302,134,0.0
1788322833,4302.121,4302.171,0.0,0,1788322833315,134,0.0
1788322833,4302.068,4302.118,0.0,0,1788322833396,134,0.0
1788322833,4302.281,4302.331,0.0,0,1788322833410,134,0.0
1788322833,4302.214,4302.264,0.0,0,1788322833415,134,0.0
1788322833,4302.146,4302.196,0.0,0,1788322833429,134,0.0
1788322833,4302.077,4302.127,0.0,0,1788322833435,134,0.0
1788322833,4302.14,4302.19,0.0,0,1788322833454,134,0.0
1788322833,4302.088,4302.138,0.0,0,1788322833564,134,0.0
1788322833,4302.03,4302.08,0.0,0,1788322833656,134,0.0
1788322833,4301.97,4302.02,0.0,0,1788322833672,134,0.0
1788322833,4301.917,4301.967,0.0,0,1788322833770,134,0.0
1788322833,4301.85,4301.9,0.0,0,1788322833995,134,0.0
1788322834,4301.523,4301.573,0.0,0,1788322834055,134,0.0
1788322835,4301.858,4301.908,0.0,0,1788322835625,134,0.0
1788322837,4301.852,4301.902,0.0,0,1788322837289,134,0.0
1788322837,4301.759,4301.809,0.0,0,1788322837506,134,0.0
1788322837,4301.686,4301.736,0.0,0,1788322837607,134,0.0
1788322837,4301.61,4301.66,0.0,0,1788322837614,134,0.0
1788322837,4301.502,4301.552,0.0,0,1788322837627,134,0.0
1788322837,4301.567,4301.617,0.0,0,1788322837634,134,0.0
1788322837,4301.642,4301.692,0.0,0,1788322837652,134,0.0
1788322837,4301.694,4301.744,0.0,0,1788322837694,134,0.0
1788322837,4301.637,4301.687,0.0,0,1788322837750,134,0.0
1788322837,4301.307,4301.357,0.0,0,1788322837795,134,0.0
1788322838,4301.375,4301.425,0.0,0,1788322838057,134,0.0
1788322838,4301.493,4301.543,0.0,0,1788322838080,134,0.0
1788322839,4301.877,4301.927,0.0,0,1788322839451,134,0.0
1788322839,4301.781,4301.831,0.0,0,1788322839645,134,0.0
1788322839,4301.815,4301.865,0.0,0,1788322839648,134,0.0
1788322839,4301.942,4301.992,0.0,0,1788322839651,134,0.0
1788322839,4302.157,4302.207,0.0,0,1788322839659,134,0.0
1788322839,4302.216,4302.266,0.0,0,1788322839679,134,0.0
1788322839,4302.307,4302.357,0.0,0,1788322839694,134,0.0
1788322839,4302.186,4302.236,0.0,0,1788322839719,134,0.0
1788322839,4302.516,4302.566,0.0,0,1788322839781,134,0.0
1788322839,4302.571,4302.621,0.0,0,1788322839820,134,0.0
1788322839,4302.495,4302.545,0.0,0,1788322839836,134,0.0
1788322839,4302.44,4302.49,0.0,0,1788322839848,134,0.0
1788322839,4302.292,4302.342,0.0,0,1788322839861,134,0.0
1788322839,4302.349,4302.399,0.0,0,1788322839902,134,0.0
1788322840,4302.403,4302.453,0.0,0,1788322840050,134,0.0
1788322840,4302.46,4302.51,0.0,0,1788322840394,134,0.0
1788322840,4302.532,4302.582,0.0,0,1788322840399,134,0.0
1788322840,4302.586,4302.636,0.0,0,1788322840406,134,0.0
1788322840,4302.639,4302.689,0.0,0,1788322840426,134,0.0
1788322840,4302.29,4302.34,0.0,0,1788322840445,134,0.0
1788322840,4302.509,4302.559,0.0,0,1788322840507,134,0.0
1788322840,4302.293,4302.343,0.0,0,1788322840527,134,0.0
1788322841,4302.348,4302.398,0.0,0,1788322841486,134,0.0
1788322841,4302.414,4302.464,0.0,0,1788322841947,134,0.0
1788322841,4302.478,4302.528,0.0,0,1788322841953,134,0.0
1788322841,4302.545,4302.595,0.0,0,1788322841956,134,0.0
1788322841,4302.609,4302.659,0.0,0,1788322841960,134,0.0
1788322841,4302.676,4302.726,0.0,0,1788322841981,134,0.0
1788322841,4302.783,4302.833,0.0,0,1788322841999,134,0.0
1788322842,4302.85,4302.9,0.0,0,1788322842182,134,0.0
1788322842,4302.773,4302.823,0.0,0,1788322842443,134,0.0
1788322842,4302.938,4302.988,0.0,0,1788322842454,134,0.0
1788322842,4302.764,4302.814,0.0,0,1788322842474,134,0.0
1788322843,4302.566,4302.616,0.0,0,1788322843522,134,0.0
1788322844,4302.549,4302.599,0.0,0,1788322844535,134,0.0
1788322844,4302.413,4302.463,0.0,0,1788322844769,134,0.0
1788322844,4302.343,4302.393,0.0,0,1788322844922,134,0.0
1788322845,4302.359,4302.409,0.0,0,1788322845978,134,0.0
1788322847,4302.386,4302.436,0.0,0,1788322847037,134,0.0
1788322847,4302.333,4302.383,0.0,0,1788322847108,134,0.0
1788322847,4302.595,4302.645,0.0,0,1788322847989,134,0.0
1788322848,4302.521,4302.571,0.0,0,1788322848063,134,0.0
1788322848,4302.583,4302.633,0.0,0,1788322848082,134,0.0
1788322848,4302.645,4302.695,0.0,0,1788322848089,134,0.0
1788322849,4302.655,4302.705,0.0,0,1788322849231,134,0.0
1788322849,4302.569,4302.619,0.0,0,1788322849271,134,0.0
1788322849,4302.638,4302.688,0.0,0,1788322849839,134,0.0
1788322849,4302.691,4302.741,0.0,0,1788322849841,134,0.0
1788322849,4302.782,4302.832,0.0,0,1788322849850,134,0.0
1788322849,4302.847,4302.897,0.0,0,1788322849872,134,0.0
1788322850,4302.829,4302.879,0.0,0,1788322850846,134,0.0
1788322850,4302.703,4302.753,0.0,0,1788322850885,134,0.0
1788322851,4302.553,4302.603,0.0,0,1788322851191,134,0.0
1788322851,4302.499,4302.549,0.0,0,1788322851204,134,0.0
1788322851,4302.44,4302.49,0.0,0,1788322851212,134,0.0
1788322851,4302.356,4302.406,0.0,0,1788322851231,134,0.0
1788322852,4302.338,4302.388,0.0,0,1788322852238,134,0.0
1788322852,4302.391,4302.441,0.0,0,1788322852249,134,0.0
1788322852,4302.473,4302.523,0.0,0,1788322852257,134,0.0
1788322852,4302.594,4302.644,0.0,0,1788322852275,134,0.0
1788322852,4302.664,4302.714,0.0,0,1788322852297,134,0.0
1788322853,4302.658,4302.708,0.0,0,1788322853508,134,0.0
1788322854,4302.631,4302.681,0.0,0,1788322854523,134,0.0
1788322855,4302.657,4302.707,0.0,0,1788322855796,134,0.0
1788322856,4302.985,4303.035,0.0,0,1788322856178,134,0.0
1788322856,4303.046,4303.096,0.0,0,1788322856189,134,0.0
1788322856,4303.102,4303.152,0.0,0,1788322856191,134,0.0
1788322856,4303.167,4303.217,0.0,0,1788322856196,134,0.0
1788322856,4303.241,4303.291,0.0,0,1788322856199,134,0.0
1788322856,4303.312,4303.362,0.0,0,1788322856215,134,0.0
1788322857,4303.074,4303.124,0.0,0,1788322857326,134,0.0
1788322857,4303.006,4303.056,0.0,0,1788322857343,134,0.0
1788322858,4303.0,4303.05,0.0,0,1788322858541,134,0.0
1788322859,4302.935,4302.985,0.0,0,1788322859073,134,0.0
1788322860,4303.007,4303.057,0.0,0,1788322860183,134,0.0
1788322860,4303.228,4303.278,0.0,0,1788322860600,134,0.0
1788322860,4303.128,4303.178,0.0,0,1788322860606,134,0.0
1788322861,4303.006,4303.056,0.0,0,1788322861093,134,0.0
1788322861,4302.895,4302.945,0.0,0,1788322861564,134,0.0
1788322863,4302.922,4302.972,0.0,0,1788322863221,134,0.0
1788322864,4303.121,4303.171,0.0,0,1788322864305,134,0.0
1788322864,4302.978,4303.028,0.0,0,1788322864548,134,0.0
1788322864,4302.923,4302.973,0.0,0,1788322864741,134,0.0
1788322864,4302.802,4302.852,0.0,0,1788322864750,134,0.0
1788322864,4302.671,4302.721,0.0,0,1788322864762,134,0.0
1788322864,4302.559,4302.609,0.0,0,1788322864783,134,0.0
1788322864,4302.623,4302.673,0.0,0,1788322864803,134,0.0
1788322865,4302.902,4302.952,0.0,0,1788322865914,134,0.0
1788322866,4302.966,4303.016,0.0,0,1788322866840,134,0.0
1788322866,4303.021,4303.071,0.0,0,1788322866997,134,0.0
1788322867,4303.155,4303.205,0.0,0,1788322867021,134,0.0
1788322867,4303.079,4303.129,0.0,0,1788322867094,134,0.0
1788322867,4302.705,4302.755,0.0,0,1788322867414,134,0.0
1788322868,4302.897,4302.947,0.0,0,1788322868965,134,0.0
1788322870,4302.949,4302.999,0.0,0,1788322870258,134,0.0
1788322871,4302.73,4302.78,0.0,0,1788322871226,134,0.0
1788322872,4302.728,4302.778,0.0,0,1788322872397,134,0.0
1788322873,4302.845,4302.895,0.0,0,1788322873438,134,0.0
1788322874,4302.814,4302.864,0.0,0,1788322874866,134,0.0
1788322876,4302.832,4302.882,0.0,0,1788322876070,134,0.0
1788322877,4303.127,4303.177,0.0,0,1788322877193,134,0.0
1788322877,4303.193,4303.243,0.0,0,1788322877208,134,0.0
1788322877,4303.249,4303.299,0.0,0,1788322877213,134,0.0
1788322877,4303.301,4303.351,0.0,0,1788322877233,134,0.0
1788322877,4303.356,4303.406,0.0,0,1788322877334,134,0.0
1788322877,4303.412,4303.462,0.0,0,1788322877339,134,0.0
1788322877,4303.489,4303.539,0.0,0,1788322877354,134,0.0
1788322879,4303.236,4303.286,0.0,0,1788322879167,134,0.0
1788322880,4303.512,4303.562,0.0,0,1788322880666,134,0.0
1788322881,4303.458,4303.508,0.0,0,1788322881450,134,0.0
1788322881,4303.403,4303.453,0.0,0,1788322881509,134,0.0
1788322881,4303.191,4303.241,0.0,0,1788322881860,134,0.0
1788322882,4303.141,4303.191,0.0,0,1788322882041,134,0.0
1788322882,4302.962,4303.012,0.0,0,1788322882123,134,0.0
1788322882,4302.911,4302.961,0.0,0,1788322882189,134,0.0
1788322883,4303.149,4303.199,0.0,0,1788322883393,134,0.0
1788322884,4303.129,4303.179,0.0,0,1788322884608,134,0.0
1788322884,4303.054,4303.104,0.0,0,1788322884647,134,0.0
1788322884,4303.105,4303.155,0.0,0,1788322884764,134,0.0
1788322885,4303.051,4303.101,0.0,0,1788322885053,134,0.0
1788322885,4303.133,4303.183,0.0,0,1788322885212,134,0.0
1788322885,4303.067,4303.117,0.0,0,1788322885236,134,0.0
1788322885,4303.01,4303.06,0.0,0,1788322885252,134,0.0
1788322885,4303.067,4303.117,0.0,0,1788322885992,134,0.0
1788322886,4303.013,4303.063,0.0,0,1788322886429,134,0.0
1788322886,4303.068,4303.118,0.0,0,1788322886455,134,0.0
1788322886,4303.127,4303.177,0.0,0,1788322886464,134,0.0
1788322886,4303.06,4303.11,0.0,0,1788322886544,134,0.0
1788322887,4303.008,4303.058,0.0,0,1788322887110,134,0.0
1788322887,4302.941,4302.991,0.0,0,1788322887240,134,0.0
1788322887,4302.883,4302.933,0.0,0,1788322887476,134,0.0
1788322887,4302.939,4302.989,0.0,0,1788322887602,134,0.0
1788322887,4303.005,4303.055,0.0,0,1788322887611,134,0.0
1788322887,4303.129,4303.179,0.0,0,1788322887631,134,0.0
1788322887,4303.181,4303.231,0.0,0,1788322887644,134,0.0
1788322887,4303.259,4303.309,0.0,0,1788322887652,134,0.0
1788322887,4303.312,4303.362,0.0,0,1788322887681,134,0.0
1788322887,4303.259,4303.309,0.0,0,1788322887796,134,0.0
1788322887,4303.176,4303.226,0.0,0,1788322887960,134,0.0
1788322888,4303.057,4303.107,0.0,0,1788322888032,134,0.0
1788322889,4303.071,4303.121,0.0,0,1788322889235,134,0.0
1788322889,4303.196,4303.246,0.0,0,1788322889702,134,0.0
1788322891,4303.062,4303.112,0.0,0,1788322891259,134,0.0
1788322891,4302.929,4302.979,0.0,0,1788322891293,134,0.0
1788322891,4302.872,4302.922,0.0,0,1788322891298,134,0.0
1788322891,4302.745,4302.795,0.0,0,1788322891300,134,0.0
1788322891,4302.58,4302.63,0.0,0,1788322891319,134,0.0
1788322892,4302.846,4302.896,0.0,0,1788322892642,134,0.0
1788322894,4302.745,4302.795,0.0,0,1788322894160,134,0.0
1788322895,4302.594,4302.644,0.0,0,1788322895473,134,0.0
1788322896,4302.859,4302.909,0.0,0,1788322896688,134,0.0
1788322896,4302.802,4302.852,0.0,0,1788322896815,134,0.0
1788322896,4302.747,4302.797,0.0,0,1788322896835,134,0.0
1788322897,4302.679,4302.729,0.0,0,1788322897739,134,0.0
1788322897,4302.617,4302.667,0.0,0,1788322897866,134,0.0
1788322897,4302.565,4302.615,0.0,0,1788322897886,134,0.0
1788322898,4302.365,4302.415,0.0,0,1788322898083,134,0.0
1788322899,4302.597,4302.647,0.0,0,1788322899103,134,0.0
1788322900,4302.589,4302.639,0.0,0,1788322900109,134,0.0
1788322900,4302.536,4302.586,0.0,0,1788322900163,134,0.0
1788322901,4302.292,4302.342,0.0,0,1788322901356,134,0.0
1788322901,4302.358,4302.408,0.0,0,1788322901840,134,0.0
1788322901,4302.292,4302.342,0.0,0,1788322901985,134,0.0
1788322903,4302.57,4302.62,0.0,0,1788322903218,134,0.0
1788322903,4302.649,4302.699,0.0,0,1788322903243,134,0.0
1788322903,4302.767,4302.817,0.0,0,1788322903250,134,0.0
1788322904,4302.532,4302.582,0.0,0,1788322904258,134,0.0
1788322904,4302.379,4302.429,0.0,0,1788322904575,134,0.0
1788322905,4302.325,4302.375,0.0,0,1788322905086,134,0.0
1788322905,4302.379,4302.429,0.0,0,1788322905229,134,0.0
1788322905,4302.325,4302.375,0.0,0,1788322905405,134,0.0
1788322905,4302.465,4302.515,0.0,0,1788322905902,134,0.0
1788322907,4302.487,4302.537,0.0,0,1788322907656,134,0.0
1788322909,4302.256,4302.306,0.0,0,1788322909337,134,0.0
1788322909,4302.106,4302.156,0.0,0,1788322909371,134,0.0
1788322909,4302.043,4302.093,0.0,0,1788322909531,134,0.0
1788322911,4302.279,4302.329,0.0,0,1788322911161,134,0.0
1788322912,4302.337,4302.387,0.0,0,1788322912095,134,0.0
1788322912,4302.392,4302.442,0.0,0,1788322912157,134,0.0
1788322912,4302.454,4302.504,0.0,0,1788322912165,134,0.0
1788322912,4302.582,4302.632,0.0,0,1788322912186,134,0.0
1788322912,4302.461,4302.511,0.0,0,1788322912242,134,0.0
1788322912,4302.4,4302.45,0.0,0,1788322912442,134,0.0
1788322912,4302.307,4302.357,0.0,0,1788322912463,134,0.0
1788322913,4302.375,4302.425,0.0,0,1788322913051,134,0.0
1788322913,4302.319,4302.369,0.0,0,1788322913602,134,0.0
1788322913,4302.25,4302.3,0.0,0,1788322913845,134,0.0
1788322914,4302.43,4302.48,0.0,0,1788322914772,134,0.0
1788322915,4302.454,4302.504,0.0,0,1788322915783,134,0.0
1788322915,4302.375,4302.425,0.0,0,1788322915908,134,0.0
1788322916,4302.452,4302.502,0.0,0,1788322916460,134,0.0
1788322916,4302.556,4302.606,0.0,0,1788322916465,134,0.0
1788322916,4302.653,4302.703,0.0,0,1788322916471,134,0.0
1788322916,4302.705,4302.755,0.0,0,1788322916484,134,0.0
1788322916,4302.785,4302.835,0.0,0,1788322916489,134,0.0
1788322916,4302.84,4302.89,0.0,0,1788322916506,134,0.0
1788322916,4302.901,4302.951,0.0,0,1788322916541,134,0.0
1788322917,4302.682,4302.732,0.0,0,1788322917003,134,0.0
1788322917,4302.735,4302.785,0.0,0,1788322917332,134,0.0
1788322917,4302.788,4302.838,0.0,0,1788322917343,134,0.0
1788322917,4302.84,4302.89,0.0,0,1788322917355,134,0.0
1788322917,4302.772,4302.822,0.0,0,1788322917387,134,0.0
1788322917,4302.715,4302.765,0.0,0,1788322917808,134,0.0
1788322917,4302.774,4302.824,0.0,0,1788322917817,134,0.0
1788322917,4302.83,4302.88,0.0,0,1788322917819,134,0.0
1788322917,4302.773,4302.823,0.0,0,1788322917861,134,0.0
1788322918,4302.721,4302.771,0.0,0,1788322918809,134,0.0
1788322918,4302.647,4302.697,0.0,0,1788322918819,134,0.0
1788322918,4302.528,4302.578,0.0,0,1788322918870,134,0.0
1788322918,4302.66,4302.71,0.0,0,1788322918920,134,0.0
1788322918,4302.716,4302.766,0.0,0,1788322918960,134,0.0
1788322919,4302.772,4302.822,0.0,0,1788322919031,134,0.0
1788322919,4302.833,4302.883,0.0,0,1788322919211,134,0.0
1788322919,4302.892,4302.942,0.0,0,1788322919217,134,0.0
1788322919,4302.947,4302.997,0.0,0,1788322919260,134,0.0
1788322919,4302.894,4302.944,0.0,0,1788322919325,134,0.0
1788322919,4302.839,4302.889,0.0,0,1788322919388,134,0.0
1788322920,4302.892,4302.942,0.0,0,1788322920243,134,0.0
1788322920,4302.953,4303.003,0.0,0,1788322920262,134,0.0
1788322920,4302.893,4302.943,0.0,0,1788322920324,134,0.0
