time,open,high,low,close,tick_volume,spread,real_volume
2026-04-21 15:00:00+00:00,4739.019,4757.573,4727.921,4741.637,31135,57,0
2026-04-21 16:00:00+00:00,4741.57,4746.884,4708.074,4711.25,19499,57,0
2026-04-21 17:00:00+00:00,4711.308,4722.367,4697.003,4710.971,26354,57,0
2026-04-21 18:00:00+00:00,4710.849,4714.766,4692.328,4709.156,16728,57,0
2026-04-21 19:00:00+00:00,4709.214,4715.178,4668.302,4679.522,29433,57,0
2026-04-21 20:00:00+00:00,4679.343,4719.463,4668.834,4718.89,20614,57,0
2026-04-21 22:00:00+00:00,4720.061,4729.518,4715.543,4719.421,6123,57,0
2026-04-21 23:00:00+00:00,4719.466,4740.502,4718.282,4737.982,6124,57,0
2026-04-22 00:00:00+00:00,4738.195,4747.529,4738.195,4739.985,8901,57,0
2026-04-22 01:00:00+00:00,4739.737,4754.658,4736.154,4752.416,12033,57,0
2026-04-22 02:00:00+00:00,4752.196,4758.985,4750.217,4755.713,7010,57,0
2026-04-22 03:00:00+00:00,4755.648,4765.12,4753.262,4758.36,6413,57,0
2026-04-22 04:00:00+00:00,4758.408,4759.703,4752.487,4754.7,5685,57,0
2026-04-22 05:00:00+00:00,4754.56,4772.294,4752.352,4767.652,10054,57,0
2026-04-22 06:00:00+00:00,4767.563,4767.955,4758.824,4767.568,6560,57,0
2026-04-22 07:00:00+00:00,4767.508,4772.474,4759.758,4760.752,7550,57,0
2026-04-22 08:00:00+00:00,4760.759,4762.309,4751.919,4757.224,7454,57,0
2026-04-22 09:00:00+00:00,4757.157,4762.512,4752.359,4755.176,7074,57,0
2026-04-22 10:00:00+00:00,4755.305,4760.203,4745.702,4759.25,7217,57,0
2026-04-22 11:00:00+00:00,4759.137,4760.897,4747.82,4750.555,7772,57,0
2026-04-22 12:00:00+00:00,4750.492,4760.415,4742.878,4744.437,11092,57,0
2026-04-22 13:00:00+00:00,4744.383,4760.832,4736.365,4752.825,20316,57,0
2026-04-22 14:00:00+00:00,4752.886,4757.446,4730.219,4735.871,17437,57,0
2026-04-22 15:00:00+00:00,4735.929,4740.362,4725.038,4727.848,13061,57,0
2026-04-22 16:00:00+00:00,4727.933,4735.155,4723.788,4728.589,9556,57,0
2026-04-22 17:00:00+00:00,4728.664,4739.497,4728.555,4737.355,8664,57,0
2026-04-22 18:00:00+00:00,4737.411,4749.503,4730.073,4741.77,7039,57,0
2026-04-22 19:00:00+00:00,4741.848,4745.38,4736.937,4740.201,7766,57,0
2026-04-22 20:00:00+00:00,4740.235,4740.527,4734.505,4739.583,4468,57,0
2026-04-22 22:00:00+00:00,4744.964,4746.023,4725.908,4726.165,4390,57,0
2026-04-22 23:00:00+00:00,4726.229,4729.924,4723.472,4728.057,4469,57,0
2026-04-23 00:00:00+00:00,4728.124,4753.905,4694.147,4747.97,26696,57,0
2026-04-23 01:00:00+00:00,4747.889,4750.05,4722.569,4723.471,15415,57,0
2026-04-23 02:00:00+00:00,4723.367,4724.892,4698.158,4698.855,18669,57,0
2026-04-23 03:00:00+00:00,4698.964,4708.715,4698.098,4704.003,13025,57,0
2026-04-23 04:00:00+00:00,4703.961,4707.167,4698.683,4704.604,6439,57,0
2026-04-23 05:00:00+00:00,4704.319,4715.231,4692.279,4713.554,11419,57,0
2026-04-23 06:00:00+00:00,4713.449,4721.275,4708.759,4712.822,10302,57,0
2026-04-23 07:00:00+00:00,4713.042,4720.544,4703.248,4719.049,10848,57,0
2026-04-23 08:00:00+00:00,4719.129,4724.903,4701.521,4703.557,8982,57,0
2026-04-23 09:00:00+00:00,4703.43,4703.875,4694.806,4697.495,9884,57,0
2026-04-23 10:00:00+00:00,4697.43,4701.869,4684.26,4696.473,10600,57,0
2026-04-23 11:00:00+00:00,4696.541,4720.934,4695.701,4720.598,10147,57,0
2026-04-23 12:00:00+00:00,4720.532,4743.241,4719.632,4740.022,18459,57,0
2026-04-23 13:00:00+00:00,4740.079,4741.299,4723.913,4724.619,17495,57,0
2026-04-23 14:00:00+00:00,4724.573,4736.803,4717.035,4733.805,19634,57,0
2026-04-23 15:00:00+00:00,4733.865,4741.122,4716.464,4720.551,15033,57,0
2026-04-23 16:00:00+00:00,4720.62,4737.058,4715.665,4732.838,10592,57,0
2026-04-23 17:00:00+00:00,4732.869,4734.486,4664.172,4709.226,46627,57,0
2026-04-23 18:00:00+00:00,4709.284,4722.247,4699.388,4701.311,22783,57,0
2026-04-23 19:00:00+00:00,4701.195,4704.578,4689.408,4696.19,15545,57,0
2026-04-23 20:00:00+00:00,4695.985,4698.323,4686.495,4693.066,6761,57,0
2026-04-23 22:00:00+00:00,4699.847,4700.069,4690.184,4693.195,4708,57,0
2026-04-23 23:00:00+00:00,4693.208,4700.661,4686.704,4695.342,5580,57,0
2026-04-24 00:00:00+00:00,4695.269,4707.943,4690.958,4704.605,12353,57,0
2026-04-24 01:00:00+00:00,4704.514,4711.203,4690.263,4699.488,14832,57,0
2026-04-24 02:00:00+00:00,4699.343,4700.595,4673.147,4676.905,12594,57,0
2026-04-24 03:00:00+00:00,4676.963,4678.437,4668.698,4672.275,9444,57,0
2026-04-24 04:00:00+00:00,4672.263,4676.988,4657.692,4674.37,9085,57,0
2026-04-24 05:00:00+00:00,4674.437,4687.534,4669.736,4686.312,9040,57,0
2026-04-24 06:00:00+00:00,4686.369,4688.257,4666.808,4672.165,9020,57,0
2026-04-24 07:00:00+00:00,4672.017,4695.35,4671.053,4694.506,7564,57,0
2026-04-24 08:00:00+00:00,4694.455,4697.442,4685.297,4691.026,8241,57,0
2026-04-24 09:00:00+00:00,4691.066,4696.741,4679.329,4682.149,9053,57,0
2026-04-24 10:00:00+00:00,4682.04,4686.432,4674.66,4678.011,7304,57,0
2026-04-24 11:00:00+00:00,4677.955,4717.5,4677.915,4706.868,21817,57,0
2026-04-24 12:00:00+00:00,4707.213,4711.771,4690.316,4700.791,13391,57,0
2026-04-24 13:00:00+00:00,4700.799,4717.582,4689.585,4712.067,18758,57,0
2026-04-24 14:00:00+00:00,4711.711,4740.383,4706.94,4726.492,22846,57,0
2026-04-24 15:00:00+00:00,4726.555,4733.379,4714.605,4727.164,19307,57,0
2026-04-24 16:00:00+00:00,4727.11,4729.799,4719.148,4726.624,11533,57,0
2026-04-24 17:00:00+00:00,4726.68,4730.029,4719.018,4723.51,10162,57,0
2026-04-24 18:00:00+00:00,4723.564,4724.914,4716.919,4722.633,6706,57,0
2026-04-24 19:00:00+00:00,4722.691,4726.125,4713.725,4716.664,6968,57,0
2026-04-24 20:00:00+00:00,4716.552,4717.565,4705.386,4708.529,5513,57,0
2026-04-26 22:00:00+00:00,4696.208,4699.968,4680.257,4684.829,6520,57,0
2026-04-26 23:00:00+00:00,4684.733,4684.903,4674.961,4680.173,5320,57,0
2026-04-27 00:00:00+00:00,4680.236,4698.136,4672.138,4697.735,9123,57,0
2026-04-27 01:00:00+00:00,4697.986,4709.746,4690.826,4702.622,15936,57,0
2026-04-27 02:00:00+00:00,4702.692,4723.6,4696.26,4718.327,10507,57,0
2026-04-27 03:00:00+00:00,4718.353,4729.55,4714.639,4724.365,8180,57,0
2026-04-27 04:00:00+00:00,4724.027,4730.168,4722.824,4724.953,5527,57,0
2026-04-27 05:00:00+00:00,4724.915,4725.452,4708.697,4710.244,7824,57,0
2026-04-27 06:00:00+00:00,4710.049,4715.753,4709.238,4713.006,8319,57,0
2026-04-27 07:00:00+00:00,4712.84,4718.234,4710.195,4713.524,8020,57,0
2026-04-27 08:00:00+00:00,4713.587,4714.8,4705.478,4706.726,7525,57,0
2026-04-27 09:00:00+00:00,4707.011,4708.329,4699.223,4703.567,6473,57,0
2026-04-27 10:00:00+00:00,4703.628,4711.074,4699.556,4708.981,5329,57,0
2026-04-27 11:00:00+00:00,4709.037,4709.087,4700.103,4704.753,6457,57,0
2026-04-27 12:00:00+00:00,4705.057,4712.612,4696.955,4699.386,10427,57,0
2026-04-27 13:00:00+00:00,4699.446,4703.568,4689.091,4696.272,16093,57,0
2026-04-27 14:00:00+00:00,4696.058,4696.845,4676.466,4678.069,17522,57,0
2026-04-27 15:00:00+00:00,4678.301,4682.497,4667.117,4670.249,15050,57,0
2026-04-27 16:00:00+00:00,4670.12,4679.4,4667.372,4676.59,8338,57,0
2026-04-27 17:00:00+00:00,4676.646,4686.34,4668.166,4682.299,9353,57,0
2026-04-27 18:00:00+00:00,4682.357,4685.557,4678.897,4680.934,5933,57,0
2026-04-27 19:00:00+00:00,4680.8,4682.831,4676.647,4680.852,5924,57,0
2026-04-27 20:00:00+00:00,4680.9,4681.36,4677.411,4680.151,3210,57,0
2026-04-27 22:00:00+00:00,4684.363,4691.292,4682.284,4688.045,4107,57,0
2026-04-27 23:00:00+00:00,4687.949,4695.194,4687.26,4692.153,3638,57,0
2026-04-28 00:00:00+00:00,4692.215,4701.529,4690.513,4690.513,6744,57,0
2026-04-28 01:00:00+00:00,4690.664,4691.517,4669.428,4670.893,10846,57,0
2026-04-28 02:00:00+00:00,4670.951,4679.684,4666.549,4669.174,9295,57,0
2026-04-28 03:00:00+00:00,4669.272,4675.96,4668.583,4671.061,6466,57,0
2026-04-28 04:00:00+00:00,4671.004,4671.433,4666.651,4667.717,4908,57,0
2026-04-28 05:00:00+00:00,4667.52,4668.147,4623.966,4632.395,17445,57,0
2026-04-28 06:00:00+00:00,4632.051,4643.034,4623.334,4629.07,13330,57,0
2026-04-28 07:00:00+00:00,4629.109,4639.427,4620.541,4633.233,12146,57,0
2026-04-28 08:00:00+00:00,4633.05,4635.347,4614.718,4629.632,13261,57,0
2026-04-28 09:00:00+00:00,4629.78,4630.184,4604.733,4605.035,11572,57,0
2026-04-28 10:00:00+00:00,4604.909,4616.403,4603.322,4603.322,8507,57,0
2026-04-28 11:00:00+00:00,4603.256,4608.672,4555.411,4562.513,20695,57,0
2026-04-28 12:00:00+00:00,4562.625,4600.25,4554.925,4593.922,23136,57,0
2026-04-28 13:00:00+00:00,4593.581,4594.693,4570.786,4580.571,28112,57,0
2026-04-28 14:00:00+00:00,4580.263,4580.866,4557.255,4574.361,28384,57,0
2026-04-28 15:00:00+00:00,4574.417,4586.563,4567.078,4586.326,20142,57,0
2026-04-28 16:00:00+00:00,4586.263,4595.061,4578.078,4592.262,13056,57,0
2026-04-28 17:00:00+00:00,4592.47,4601.663,4587.141,4594.908,10952,57,0
2026-04-28 18:00:00+00:00,4594.895,4600.789,4592.28,4594.467,7709,57,0
2026-04-28 19:00:00+00:00,4594.559,4600.075,4593.536,4595.849,7260,57,0
2026-04-28 20:00:00+00:00,4595.759,4598.696,4591.174,4596.609,4213,57,0
2026-04-28 22:00:00+00:00,4598.516,4599.604,4592.656,4594.043,3126,57,0
2026-04-28 23:00:00+00:00,4594.031,4596.261,4587.928,4595.881,4023,57,0
2026-04-29 00:00:00+00:00,4595.944,4610.32,4594.964,4600.16,9635,57,0
2026-04-29 01:00:00+00:00,4600.109,4600.54,4576.034,4584.702,18228,57,0
2026-04-29 02:00:00+00:00,4584.747,4604.21,4584.747,4593.671,10745,57,0
2026-04-29 03:00:00+00:00,4593.713,4603.437,4592.195,4595.442,7001,57,0
2026-04-29 04:00:00+00:00,4595.507,4605.823,4595.242,4604.752,5502,57,0
2026-04-29 05:00:00+00:00,4604.865,4607.913,4590.725,4591.234,7774,57,0
2026-04-29 06:00:00+00:00,4591.131,4598.688,4580.734,4584.473,10356,57,0
2026-04-29 07:00:00+00:00,4584.391,4588.766,4567.243,4568.069,11930,57,0
2026-04-29 08:00:00+00:00,4568.161,4576.66,4557.351,4573.371,12416,57,0
2026-04-29 09:00:00+00:00,4573.431,4580.85,4551.59,4555.647,11455,57,0
2026-04-29 10:00:00+00:00,4555.688,4576.641,4554.93,4569.88,8728,57,0
2026-04-29 11:00:00+00:00,4569.916,4572.045,4559.411,4561.688,9398,57,0
2026-04-29 12:00:00+00:00,4561.565,4568.985,4541.578,4545.074,12338,57,0
2026-04-29 13:00:00+00:00,4545.129,4553.478,4510.165,4521.971,24042,57,0
2026-04-29 14:00:00+00:00,4522.025,4542.877,4517.816,4539.241,20503,57,0
2026-04-29 15:00:00+00:00,4539.184,4558.782,4536.346,4547.912,21261,57,0
2026-04-29 16:00:00+00:00,4547.97,4565.144,4543.33,4545.4,14633,57,0
2026-04-29 17:00:00+00:00,4545.673,4554.533,4541.564,4547.481,12855,57,0
2026-04-29 18:00:00+00:00,4547.371,4552.786,4518.032,4537.95,31599,57,0
2026-04-29 19:00:00+00:00,4538.028,4550.631,4533.212,4547.08,16222,57,0
2026-04-29 20:00:00+00:00,4546.983,4553.513,4541.427,4543.785,12988,57,0
2026-04-29 22:00:00+00:00,4542.962,4552.786,4539.403,4552.267,4893,57,0
2026-04-29 23:00:00+00:00,4552.147,4562.205,4549.524,4561.786,4716,57,0
2026-04-30 00:00:00+00:00,4561.74,4574.226,4556.397,4569.782,12958,57,0
2026-04-30 01:00:00+00:00,4569.724,4582.48,4564.596,4579.288,13627,57,0
2026-04-30 02:00:00+00:00,4579.296,4582.006,4559.726,4564.805,12138,57,0
2026-04-30 03:00:00+00:00,4564.703,4569.146,4555.888,4556.212,8247,57,0
2026-04-30 04:00:00+00:00,4556.12,4557.178,4540.973,4542.291,9401,57,0
2026-04-30 05:00:00+00:00,4542.225,4569.844,4542.121,4562.825,9852,57,0
2026-04-30 06:00:00+00:00,4562.882,4591.687,4560.371,4589.387,12741,57,0
2026-04-30 07:00:00+00:00,4589.567,4605.487,4584.903,4598.331,10391,57,0
2026-04-30 08:00:00+00:00,4598.39,4629.851,4597.318,4616.433,17214,57,0
2026-04-30 09:00:00+00:00,4616.595,4631.8,4614.365,4625.081,14215,57,0
2026-04-30 10:00:00+00:00,4625.149,4647.126,4623.599,4639.745,14666,57,0
2026-04-30 11:00:00+00:00,4639.751,4645.961,4626.822,4630.056,16328,57,0
2026-04-30 12:00:00+00:00,4630.12,4639.977,4624.735,4639.617,14134,57,0
2026-04-30 13:00:00+00:00,4639.693,4646.24,4610.512,4610.625,24148,57,0
2026-04-30 14:00:00+00:00,4610.982,4626.133,4609.218,4619.864,34617,57,0
2026-04-30 15:00:00+00:00,4619.779,4625.577,4611.325,4615.482,16477,57,0
2026-04-30 16:00:00+00:00,4615.492,4617.771,4605.299,4607.701,11311,57,0
2026-04-30 17:00:00+00:00,4607.446,4621.895,4607.446,4616.742,11231,57,0
2026-04-30 18:00:00+00:00,4616.895,4625.3,4616.874,4622.586,8100,57,0
2026-04-30 19:00:00+00:00,4622.475,4627.607,4614.519,4617.13,8276,57,0
2026-04-30 20:00:00+00:00,4617.189,4622.161,4615.64,4620.778,5544,57,0
2026-04-30 22:00:00+00:00,4627.957,4632.845,4625.402,4630.537,4348,57,0
2026-04-30 23:00:00+00:00,4630.604,4634.124,4626.459,4626.459,4260,57,0
2026-05-01 00:00:00+00:00,4626.603,4631.012,4618.648,4619.791,9364,57,0
2026-05-01 01:00:00+00:00,4619.9,4622.142,4613.846,4621.094,7336,57,0
2026-05-01 02:00:00+00:00,4621.01,4636.042,4616.48,4619.269,7694,57,0
2026-05-01 03:00:00+00:00,4619.212,4631.94,4617.699,4626.876,6412,57,0
2026-05-01 04:00:00+00:00,4626.943,4628.989,4609.199,4609.342,7115,57,0
2026-05-01 05:00:00+00:00,4609.194,4616.191,4603.086,4605.121,6684,57,0
2026-05-01 06:00:00+00:00,4605.124,4607.914,4590.849,4594.659,9235,57,0
2026-05-01 07:00:00+00:00,4594.602,4598.096,4576.056,4578.121,9384,57,0
2026-05-01 08:00:00+00:00,4578.457,4582.703,4565.116,4569.164,8836,57,0
2026-05-01 09:00:00+00:00,4569.203,4572.938,4559.877,4562.776,7588,57,0
2026-05-01 10:00:00+00:00,4562.628,4576.116,4561.43,4566.833,5970,57,0
2026-05-01 11:00:00+00:00,4566.89,4579.703,4562.666,4578.878,7588,57,0
2026-05-01 12:00:00+00:00,4578.799,4607.956,4574.936,4591.183,14822,57,0
2026-05-01 13:00:00+00:00,4591.026,4629.06,4586.613,4625.584,18258,57,0
2026-05-01 14:00:00+00:00,4625.194,4660.368,4625.194,4632.123,27673,57,0
2026-05-01 15:00:00+00:00,4632.201,4648.264,4619.14,4643.432,18193,57,0
2026-05-01 16:00:00+00:00,4643.082,4650.079,4634.024,4639.145,14007,57,0
2026-05-01 17:00:00+00:00,4639.082,4642.769,4626.755,4629.726,9639,57,0
2026-05-01 18:00:00+00:00,4629.804,4630.712,4613.877,4624.493,9437,57,0
2026-05-01 19:00:00+00:00,4624.295,4627.885,4608.931,4610.695,8113,57,0
2026-05-01 20:00:00+00:00,4610.767,4617.206,4607.144,4613.705,5916,57,0
2026-05-03 22:00:00+00:00,4626.147,4629.515,4612.597,4619.079,5894,60,0
2026-05-03 23:00:00+00:00,4619.066,4620.847,4611.223,4613.822,5849,60,0
2026-05-04 00:00:00+00:00,4614.047,4616.469,4601.811,4613.26,11731,60,0
2026-05-04 01:00:00+00:00,4613.139,4614.229,4592.611,4613.006,10650,60,0
2026-05-04 02:00:00+00:00,4612.949,4618.72,4591.196,4605.904,10340,60,0
2026-05-04 03:00:00+00:00,4606.031,4617.337,4598.532,4615.172,10243,60,0
2026-05-04 04:00:00+00:00,4615.136,4615.61,4605.389,4606.19,7360,60,0
2026-05-04 05:00:00+00:00,4606.227,4613.187,4592.45,4599.126,12059,60,0
2026-05-04 06:00:00+00:00,4599.042,4600.76,4583.558,4588.802,11927,60,0
2026-05-04 07:00:00+00:00,4588.759,4593.446,4578.024,4579.173,9768,60,0
2026-05-04 08:00:00+00:00,4579.191,4581.379,4573.805,4577.161,9706,60,0
2026-05-04 09:00:00+00:00,4577.036,4584.628,4572.208,4575.603,6768,60,0
2026-05-04 10:00:00+00:00,4575.592,4576.026,4525.932,4562.542,30115,60,0
2026-05-04 11:00:00+00:00,4562.732,4571.003,4551.551,4560.545,18677,60,0
2026-05-04 12:00:00+00:00,4560.456,4579.505,4559.194,4568.463,17603,60,0
2026-05-04 13:00:00+00:00,4568.302,4575.9,4555.758,4564.281,28085,60,0
2026-05-04 14:00:00+00:00,4564.205,4583.472,4553.509,4561.641,26326,60,0
2026-05-04 15:00:00+00:00,4561.698,4566.226,4512.307,4521.511,45266,60,0
2026-05-04 16:00:00+00:00,4521.556,4527.17,4500.741,4510.689,29722,60,0
2026-05-04 17:00:00+00:00,4510.733,4531.694,4510.733,4522.335,15023,60,0
2026-05-04 18:00:00+00:00,4522.391,4525.583,4509.773,4516.352,9575,60,0
2026-05-04 19:00:00+00:00,4516.156,4527.239,4511.423,4517.788,11264,60,0
2026-05-04 20:00:00+00:00,4517.897,4523.478,4511.688,4523.478,4646,60,0
2026-05-04 22:00:00+00:00,4522.748,4524.411,4515.623,4517.448,3427,60,0
2026-05-04 23:00:00+00:00,4517.379,4521.774,4516.398,4519.079,3581,60,0
2026-05-05 00:00:00+00:00,4519.091,4530.495,4513.531,4529.692,9133,60,0
2026-05-05 01:00:00+00:00,4529.826,4542.25,4525.279,4540.943,9317,60,0
2026-05-05 02:00:00+00:00,4540.897,4546.943,4534.842,4539.221,6681,60,0
2026-05-05 03:00:00+00:00,4539.049,4542.766,4532.52,4534.731,5344,60,0
2026-05-05 04:00:00+00:00,4534.694,4536.827,4528.054,4533.657,5673,60,0
2026-05-05 05:00:00+00:00,4533.595,4551.894,4531.36,4545.633,9113,60,0
2026-05-05 06:00:00+00:00,4545.835,4552.312,4533.782,4548.273,9639,60,0
2026-05-05 07:00:00+00:00,4548.331,4558.45,4543.403,4545.466,8855,60,0
2026-05-05 08:00:00+00:00,4545.731,4559.696,4545.504,4558.403,8819,60,0
2026-05-05 09:00:00+00:00,4558.452,4560.643,4551.224,4556.175,8195,60,0
2026-05-05 10:00:00+00:00,4556.233,4556.92,4540.313,4543.699,7223,60,0
2026-05-05 11:00:00+00:00,4543.628,4565.08,4539.807,4562.663,8843,60,0
2026-05-05 12:00:00+00:00,4562.905,4574.745,4554.35,4564.488,11617,60,0
2026-05-05 13:00:00+00:00,4564.452,4585.097,4564.398,4579.62,14180,60,0
2026-05-05 14:00:00+00:00,4579.715,4586.835,4565.939,4582.433,16131,60,0
2026-05-05 15:00:00+00:00,4582.524,4583.963,4568.374,4568.75,10009,60,0
2026-05-05 16:00:00+00:00,4568.695,4569.197,4553.865,4561.1,9085,60,0
2026-05-05 17:00:00+00:00,4561.115,4562.926,4553.212,4559.769,7440,60,0
2026-05-05 18:00:00+00:00,4559.891,4565.819,4557.603,4561.156,5259,60,0
2026-05-05 19:00:00+00:00,4561.043,4561.602,4551.697,4554.922,5402,60,0
2026-05-05 20:00:00+00:00,4555.0,4559.982,4553.957,4556.433,3721,60,0
2026-05-05 22:00:00+00:00,4555.049,4577.281,4546.319,4573.308,6557,60,0
2026-05-05 23:00:00+00:00,4573.369,4595.913,4569.698,4593.918,8846,60,0
2026-05-06 00:00:00+00:00,4593.86,4620.152,4588.326,4618.753,12337,60,0
2026-05-06 01:00:00+00:00,4618.691,4628.693,4609.501,4625.988,14510,60,0
2026-05-06 02:00:00+00:00,4625.921,4642.092,4625.294,4640.787,9094,60,0
2026-05-06 03:00:00+00:00,4640.573,4652.254,4638.489,4644.009,8559,60,0
2026-05-06 04:00:00+00:00,4643.898,4653.763,4643.497,4648.919,7914,60,0
2026-05-06 05:00:00+00:00,4649.242,4664.001,4644.608,4662.827,8976,60,0
2026-05-06 06:00:00+00:00,4662.891,4669.733,4657.05,4669.233,9597,60,0
2026-05-06 07:00:00+00:00,4669.304,4681.915,4657.623,4681.342,9579,60,0
2026-05-06 08:00:00+00:00,4681.535,4702.788,4671.505,4700.139,14313,60,0
2026-05-06 09:00:00+00:00,4700.249,4708.592,4688.817,4701.717,15915,60,0
2026-05-06 10:00:00+00:00,4701.873,4723.156,4695.378,4717.888,14041,60,0
2026-05-06 11:00:00+00:00,4717.857,4721.225,4690.847,4692.242,14724,60,0
2026-05-06 12:00:00+00:00,4692.179,4693.249,4660.196,4683.387,19382,60,0
2026-05-06 13:00:00+00:00,4683.417,4707.926,4668.799,4702.49,23553,60,0
2026-05-06 14:00:00+00:00,4702.286,4717.523,4697.471,4702.96,18832,60,0
2026-05-06 15:00:00+00:00,4702.903,4705.962,4687.666,4687.968,12067,60,0
2026-05-06 16:00:00+00:00,4687.907,4691.983,4679.502,4683.181,10677,60,0
2026-05-06 17:00:00+00:00,4682.958,4688.083,4678.838,4683.973,8770,60,0
