time,open,high,low,close,tick_volume,spread,real_volume
2026-07-10 03:30:00+00:00,4125.166,4128.111,4121.132,4121.707,1991,40,0
2026-07-10 03:45:00+00:00,4121.776,4122.558,4119.375,4120.405,1557,40,0
2026-07-10 04:00:00+00:00,4120.323,4121.267,4116.664,4120.903,1578,40,0
2026-07-10 04:15:00+00:00,4120.848,4121.26,4112.113,4117.717,2297,40,0
2026-07-10 04:30:00+00:00,4117.502,4119.634,4116.598,4118.939,1247,40,0
2026-07-10 04:45:00+00:00,4118.973,4119.183,4114.834,4115.322,1449,40,0
2026-07-10 05:00:00+00:00,4115.272,4116.439,4112.98,4114.08,1817,40,0
2026-07-10 05:15:00+00:00,4114.214,4117.303,4112.917,4114.369,2003,40,0
2026-07-10 05:30:00+00:00,4114.255,4115.449,4108.985,4113.972,3849,40,0
2026-07-10 05:45:00+00:00,4113.92,4117.104,4108.305,4116.831,2949,40,0
2026-07-10 06:00:00+00:00,4116.89,4119.414,4114.778,4115.357,2617,40,0
2026-07-10 06:15:00+00:00,4115.358,4120.318,4113.855,4114.48,2671,40,0
2026-07-10 06:30:00+00:00,4114.429,4116.378,4111.291,4111.609,2470,40,0
2026-07-10 06:45:00+00:00,4111.662,4114.523,4111.36,4111.961,1910,40,0
2026-07-10 07:00:00+00:00,4111.951,4113.874,4108.946,4111.743,2278,40,0
2026-07-10 07:15:00+00:00,4111.794,4115.324,4108.539,4112.457,2346,40,0
2026-07-10 07:30:00+00:00,4112.759,4114.682,4105.376,4107.003,2059,40,0
2026-07-10 07:45:00+00:00,4107.066,4110.025,4104.391,4108.937,2327,40,0
2026-07-10 08:00:00+00:00,4108.988,4109.619,4104.083,4107.146,2566,40,0
2026-07-10 08:15:00+00:00,4107.333,4108.806,4103.262,4104.615,2183,40,0
2026-07-10 08:30:00+00:00,4104.666,4105.769,4099.502,4101.751,2086,40,0
2026-07-10 08:45:00+00:00,4101.884,4102.057,4094.927,4098.094,2170,40,0
2026-07-10 09:00:00+00:00,4097.789,4100.779,4094.348,4100.757,2258,40,0
2026-07-10 09:15:00+00:00,4100.695,4103.602,4100.001,4102.641,1708,40,0
2026-07-10 09:30:00+00:00,4102.527,4104.183,4098.348,4102.822,1757,40,0
2026-07-10 09:45:00+00:00,4102.798,4105.587,4102.215,4104.237,1570,40,0
2026-07-10 10:00:00+00:00,4104.307,4108.598,4104.209,4106.644,1628,40,0
2026-07-10 10:15:00+00:00,4106.704,4112.744,4106.215,4109.382,2021,40,0
2026-07-10 10:30:00+00:00,4109.63,4110.698,4106.225,4109.051,1443,40,0
2026-07-10 10:45:00+00:00,4108.991,4109.172,4104.354,4104.744,1742,40,0
2026-07-10 11:00:00+00:00,4104.691,4108.275,4104.29,4106.562,1766,40,0
2026-07-10 11:15:00+00:00,4106.313,4108.334,4099.951,4100.354,1824,40,0
2026-07-10 11:30:00+00:00,4100.303,4107.548,4096.08,4106.692,2359,40,0
2026-07-10 11:45:00+00:00,4106.642,4108.224,4102.047,4102.551,1913,40,0
2026-07-10 12:00:00+00:00,4102.556,4117.716,4100.983,4114.954,4391,40,0
2026-07-10 12:15:00+00:00,4115.088,4116.348,4103.328,4106.016,4346,40,0
2026-07-10 12:30:00+00:00,4105.943,4107.196,4097.388,4098.486,3081,40,0
2026-07-10 12:45:00+00:00,4098.427,4105.102,4097.884,4100.669,2392,40,0
2026-07-10 13:00:00+00:00,4100.971,4106.334,4098.74,4104.353,3798,40,0
2026-07-10 13:15:00+00:00,4104.408,4106.897,4085.714,4087.535,4020,40,0
2026-07-10 13:30:00+00:00,4087.394,4102.827,4086.99,4098.687,6637,40,0
2026-07-10 13:45:00+00:00,4098.743,4105.627,4097.242,4099.789,4266,40,0
2026-07-10 14:00:00+00:00,4100.112,4103.553,4097.611,4100.354,4326,40,0
2026-07-10 14:15:00+00:00,4100.3,4109.237,4097.514,4105.565,4239,40,0
2026-07-10 14:30:00+00:00,4105.629,4108.048,4072.976,4099.445,15994,40,0
2026-07-10 14:45:00+00:00,4099.335,4107.681,4091.523,4092.96,5123,40,0
2026-07-10 15:00:00+00:00,4093.014,4101.15,4091.218,4097.731,4251,40,0
2026-07-10 15:15:00+00:00,4097.618,4107.978,4097.4,4102.227,3933,40,0
2026-07-10 15:30:00+00:00,4102.52,4107.113,4101.426,4106.282,3397,40,0
2026-07-10 15:45:00+00:00,4106.331,4113.603,4105.661,4112.977,2934,40,0
2026-07-10 16:00:00+00:00,4113.033,4115.077,4108.114,4110.314,2768,40,0
2026-07-10 16:15:00+00:00,4110.426,4114.657,4107.505,4114.38,2271,40,0
2026-07-10 16:30:00+00:00,4114.327,4115.572,4109.083,4109.236,1936,40,0
2026-07-10 16:45:00+00:00,4109.315,4109.967,4104.563,4104.621,1969,40,0
2026-07-10 17:00:00+00:00,4104.558,4105.631,4102.269,4104.098,2197,40,0
2026-07-10 17:15:00+00:00,4104.155,4106.858,4103.667,4105.576,1970,40,0
2026-07-10 17:30:00+00:00,4105.519,4106.995,4103.3,4104.047,1840,40,0
2026-07-10 17:45:00+00:00,4104.099,4105.274,4100.388,4100.855,1567,40,0
2026-07-10 18:00:00+00:00,4100.965,4105.247,4100.005,4104.743,1694,40,0
2026-07-10 18:15:00+00:00,4105.035,4105.87,4102.091,4102.952,1530,40,0
2026-07-10 18:30:00+00:00,4103.258,4103.927,4098.518,4098.835,1657,40,0
2026-07-10 18:45:00+00:00,4099.198,4101.753,4098.027,4101.268,1313,40,0
2026-07-10 19:00:00+00:00,4101.405,4102.712,4097.791,4101.556,1583,40,0
2026-07-10 19:15:00+00:00,4101.581,4103.384,4101.21,4101.947,1159,40,0
2026-07-10 19:30:00+00:00,4102.023,4103.727,4100.452,4102.775,1422,40,0
2026-07-10 19:45:00+00:00,4102.651,4109.026,4102.319,4108.312,1579,40,0
2026-07-10 20:00:00+00:00,4108.248,4115.315,4108.248,4112.338,1410,40,0
2026-07-10 20:15:00+00:00,4112.064,4112.775,4110.677,4111.297,1004,40,0
2026-07-10 20:30:00+00:00,4111.407,4112.823,4110.433,4111.836,957,40,0
2026-07-10 20:45:00+00:00,4111.784,4121.195,4111.609,4119.859,1351,40,0
2026-07-12 22:00:00+00:00,4098.686,4099.378,4081.019,4081.561,3896,40,0
2026-07-12 22:15:00+00:00,4081.622,4088.296,4080.563,4084.765,2063,40,0
2026-07-12 22:30:00+00:00,4084.714,4086.71,4077.97,4078.419,1786,40,0
2026-07-12 22:45:00+00:00,4078.65,4081.103,4069.948,4076.728,2326,40,0
2026-07-12 23:00:00+00:00,4076.59,4076.731,4068.505,4070.421,2505,40,0
2026-07-12 23:15:00+00:00,4070.365,4075.277,4068.902,4074.656,1512,40,0
2026-07-12 23:30:00+00:00,4074.669,4079.172,4071.672,4077.861,1474,40,0
2026-07-12 23:45:00+00:00,4077.545,4084.991,4075.693,4084.411,3005,40,0
2026-07-13 00:00:00+00:00,4084.459,4091.276,4080.729,4086.803,5219,40,0
2026-07-13 00:15:00+00:00,4086.785,4088.075,4074.241,4074.79,3956,40,0
2026-07-13 00:30:00+00:00,4074.741,4075.765,4061.109,4073.221,4715,40,0
2026-07-13 00:45:00+00:00,4073.136,4077.352,4068.645,4074.234,4803,40,0
2026-07-13 01:00:00+00:00,4073.873,4081.356,4065.38,4079.716,8821,40,0
2026-07-13 01:15:00+00:00,4079.441,4082.032,4071.085,4079.785,6446,40,0
2026-07-13 01:30:00+00:00,4079.67,4089.908,4077.695,4084.556,5585,40,0
2026-07-13 01:45:00+00:00,4084.513,4088.145,4067.378,4072.36,6883,40,0
2026-07-13 02:00:00+00:00,4072.423,4075.146,4070.04,4072.383,5474,40,0
2026-07-13 02:15:00+00:00,4072.077,4074.425,4066.486,4067.354,3962,40,0
2026-07-13 02:30:00+00:00,4067.405,4077.608,4064.736,4072.715,4540,40,0
2026-07-13 02:45:00+00:00,4072.67,4073.199,4068.263,4068.762,3270,40,0
2026-07-13 03:00:00+00:00,4068.709,4069.687,4053.079,4058.051,4602,40,0
2026-07-13 03:15:00+00:00,4058.175,4062.542,4057.893,4061.85,3254,40,0
2026-07-13 03:30:00+00:00,4061.75,4062.642,4056.947,4058.134,2590,40,0
2026-07-13 03:45:00+00:00,4058.183,4061.245,4057.78,4060.456,1709,40,0
2026-07-13 04:00:00+00:00,4060.342,4060.572,4052.216,4054.802,2250,40,0
2026-07-13 04:15:00+00:00,4054.804,4058.085,4050.274,4055.62,2661,40,0
2026-07-13 04:30:00+00:00,4055.802,4057.822,4053.133,4054.191,1787,40,0
2026-07-13 04:45:00+00:00,4054.426,4059.341,4052.607,4058.843,1695,40,0
2026-07-13 05:00:00+00:00,4058.731,4073.348,4054.802,4069.552,4003,40,0
2026-07-13 05:15:00+00:00,4069.479,4069.712,4057.563,4058.338,3126,40,0
2026-07-13 05:30:00+00:00,4058.448,4065.796,4052.149,4063.663,5453,40,0
2026-07-13 05:45:00+00:00,4063.866,4064.345,4052.638,4053.88,4121,40,0
2026-07-13 06:00:00+00:00,4053.947,4056.258,4043.748,4050.964,5775,40,0
2026-07-13 06:15:00+00:00,4051.076,4061.563,4050.599,4061.023,3377,40,0
2026-07-13 06:30:00+00:00,4061.276,4063.758,4058.635,4060.119,3393,40,0
2026-07-13 06:45:00+00:00,4060.179,4060.606,4052.046,4055.469,3205,40,0
2026-07-13 07:00:00+00:00,4055.527,4061.437,4048.91,4055.739,3961,40,0
2026-07-13 07:15:00+00:00,4055.537,4059.319,4055.537,4059.06,2535,40,0
2026-07-13 07:30:00+00:00,4059.004,4063.115,4056.187,4057.464,2671,40,0
2026-07-13 07:45:00+00:00,4057.615,4065.105,4055.992,4064.739,2515,40,0
2026-07-13 08:00:00+00:00,4064.787,4075.207,4063.098,4073.866,4475,40,0
2026-07-13 08:15:00+00:00,4073.92,4080.828,4073.574,4074.376,3953,40,0
2026-07-13 08:30:00+00:00,4074.264,4076.651,4071.881,4075.872,2661,40,0
2026-07-13 08:45:00+00:00,4075.623,4078.679,4072.376,4074.831,2290,40,0
2026-07-13 09:00:00+00:00,4074.777,4076.3,4072.719,4074.57,2082,40,0
2026-07-13 09:15:00+00:00,4074.678,4076.718,4071.401,4072.628,2381,40,0
2026-07-13 09:30:00+00:00,4072.555,4073.953,4069.454,4072.87,2432,40,0
2026-07-13 09:45:00+00:00,4072.88,4073.818,4068.322,4068.417,1900,40,0
2026-07-13 10:00:00+00:00,4068.361,4070.679,4066.672,4067.621,1950,40,0
2026-07-13 10:15:00+00:00,4067.73,4069.495,4064.45,4065.336,1766,40,0
2026-07-13 10:30:00+00:00,4065.222,4068.35,4046.567,4052.316,4024,40,0
2026-07-13 10:45:00+00:00,4052.256,4061.49,4047.985,4060.557,4170,40,0
2026-07-13 11:00:00+00:00,4060.614,4068.263,4058.146,4064.084,3864,40,0
2026-07-13 11:15:00+00:00,4064.032,4065.277,4058.441,4062.95,2524,40,0
2026-07-13 11:30:00+00:00,4062.716,4068.641,4062.166,4065.283,2829,40,0
2026-07-13 11:45:00+00:00,4065.588,4065.852,4055.133,4056.573,2904,40,0
2026-07-13 12:00:00+00:00,4056.607,4060.601,4053.597,4056.585,3916,40,0
2026-07-13 12:15:00+00:00,4056.598,4063.647,4055.386,4059.244,3478,40,0
2026-07-13 12:30:00+00:00,4059.189,4064.195,4058.707,4062.83,3173,40,0
2026-07-13 12:45:00+00:00,4063.133,4067.701,4062.93,4067.348,2519,40,0
2026-07-13 13:00:00+00:00,4067.6,4067.749,4059.37,4061.729,4565,40,0
2026-07-13 13:15:00+00:00,4061.671,4066.058,4058.55,4062.436,3138,40,0
2026-07-13 13:30:00+00:00,4062.334,4064.182,4051.49,4054.815,6882,40,0
2026-07-13 13:45:00+00:00,4054.762,4058.268,4041.973,4043.5,8426,40,0
2026-07-13 14:00:00+00:00,4043.388,4047.162,4029.8,4036.114,9379,40,0
2026-07-13 14:15:00+00:00,4036.058,4037.47,4002.643,4017.1,18997,40,0
2026-07-13 14:30:00+00:00,4016.944,4017.202,4000.318,4005.511,9707,40,0
2026-07-13 14:45:00+00:00,4005.654,4015.516,4002.016,4015.271,6943,40,0
2026-07-13 15:00:00+00:00,4015.319,4017.957,4010.908,4014.997,4724,40,0
2026-07-13 15:15:00+00:00,4014.858,4020.3,4013.064,4016.57,4239,40,0
2026-07-13 15:30:00+00:00,4016.618,4017.936,4012.419,4013.396,3870,40,0
