time,open,high,low,close,tick_volume,spread,real_volume
2026-04-17 05:25:00+00:00,4804.693,4805.11,4802.898,4803.453,389,57,0
2026-04-17 05:30:00+00:00,4803.584,4805.35,4798.079,4798.701,1097,57,0
2026-04-17 05:35:00+00:00,4798.772,4802.987,4798.337,4799.681,723,57,0
2026-04-17 05:40:00+00:00,4799.643,4801.338,4795.763,4796.584,917,57,0
2026-04-17 05:45:00+00:00,4796.609,4798.273,4794.684,4797.332,1011,57,0
2026-04-17 05:50:00+00:00,4797.396,4800.529,4796.667,4797.357,819,57,0
2026-04-17 05:55:00+00:00,4797.426,4798.269,4793.824,4794.397,704,57,0
2026-04-17 06:00:00+00:00,4794.469,4794.754,4789.819,4793.389,1138,57,0
2026-04-17 06:05:00+00:00,4793.447,4795.395,4790.048,4790.625,809,57,0
2026-04-17 06:10:00+00:00,4790.613,4791.519,4786.903,4787.898,977,57,0
2026-04-17 06:15:00+00:00,4787.914,4789.989,4784.892,4785.96,780,57,0
2026-04-17 06:20:00+00:00,4785.928,4788.395,4784.183,4787.588,813,57,0
2026-04-17 06:25:00+00:00,4787.441,4788.579,4783.173,4784.042,700,57,0
2026-04-17 06:30:00+00:00,4783.996,4785.983,4781.328,4782.735,940,57,0
2026-04-17 06:35:00+00:00,4783.071,4786.36,4779.208,4785.64,914,57,0
2026-04-17 06:40:00+00:00,4785.577,4786.947,4784.434,4785.73,584,57,0
2026-04-17 06:45:00+00:00,4785.676,4786.686,4783.907,4785.739,544,57,0
2026-04-17 06:50:00+00:00,4785.529,4787.31,4784.029,4784.729,534,57,0
2026-04-17 06:55:00+00:00,4784.669,4786.955,4784.181,4785.098,593,57,0
2026-04-17 07:00:00+00:00,4785.239,4789.009,4784.332,4788.829,756,57,0
2026-04-17 07:05:00+00:00,4788.9,4790.955,4787.375,4789.498,698,57,0
2026-04-17 07:10:00+00:00,4789.514,4789.909,4786.78,4787.394,491,57,0
2026-04-17 07:15:00+00:00,4787.458,4789.652,4784.814,4789.079,609,57,0
2026-04-17 07:20:00+00:00,4789.171,4789.969,4785.431,4788.836,616,57,0
2026-04-17 07:25:00+00:00,4788.817,4792.915,4788.817,4791.596,568,57,0
2026-04-17 07:30:00+00:00,4791.6,4794.915,4790.452,4794.445,557,57,0
2026-04-17 07:35:00+00:00,4794.443,4794.452,4785.927,4786.977,729,57,0
2026-04-17 07:40:00+00:00,4786.972,4787.943,4782.516,4786.244,745,57,0
2026-04-17 07:45:00+00:00,4785.904,4786.294,4780.025,4780.025,760,57,0
2026-04-17 07:50:00+00:00,4780.152,4785.784,4778.798,4785.464,782,57,0
2026-04-17 07:55:00+00:00,4785.359,4785.491,4783.225,4784.572,582,57,0
2026-04-17 08:00:00+00:00,4784.557,4790.377,4784.495,4790.377,789,57,0
2026-04-17 08:05:00+00:00,4790.358,4790.938,4783.549,4784.379,761,57,0
2026-04-17 08:10:00+00:00,4784.489,4785.663,4780.974,4783.745,710,57,0
2026-04-17 08:15:00+00:00,4783.596,4785.606,4782.712,4785.34,510,57,0
2026-04-17 08:20:00+00:00,4785.337,4787.246,4783.112,4784.308,536,57,0
2026-04-17 08:25:00+00:00,4784.392,4785.996,4783.107,4784.633,574,57,0
2026-04-17 08:30:00+00:00,4784.546,4788.188,4784.306,4786.567,598,57,0
2026-04-17 08:35:00+00:00,4786.519,4789.782,4785.65,4789.278,461,57,0
2026-04-17 08:40:00+00:00,4789.259,4796.791,4788.195,4796.791,808,57,0
2026-04-17 08:45:00+00:00,4796.698,4796.868,4791.613,4793.576,625,57,0
2026-04-17 08:50:00+00:00,4793.728,4794.961,4790.991,4793.313,646,57,0
2026-04-17 08:55:00+00:00,4793.606,4796.55,4792.131,4795.855,528,57,0
2026-04-17 09:00:00+00:00,4795.797,4801.067,4795.797,4799.062,713,57,0
2026-04-17 09:05:00+00:00,4798.98,4799.136,4794.824,4796.116,650,57,0
2026-04-17 09:10:00+00:00,4796.126,4796.305,4792.863,4793.245,495,57,0
2026-04-17 09:15:00+00:00,4793.303,4795.823,4792.2,4795.543,476,57,0
2026-04-17 09:20:00+00:00,4795.559,4798.33,4794.624,4794.715,535,57,0
2026-04-17 09:25:00+00:00,4794.719,4798.31,4794.719,4796.098,627,57,0
2026-04-17 09:30:00+00:00,4795.793,4797.074,4794.498,4797.043,708,57,0
2026-04-17 09:35:00+00:00,4797.044,4799.172,4794.761,4795.593,582,57,0
2026-04-17 09:40:00+00:00,4795.606,4796.748,4794.193,4794.76,450,57,0
2026-04-17 09:45:00+00:00,4794.525,4795.215,4790.711,4792.152,608,57,0
2026-04-17 09:50:00+00:00,4792.055,4792.931,4790.768,4791.983,567,57,0
2026-04-17 09:55:00+00:00,4791.969,4792.792,4790.136,4790.573,431,57,0
2026-04-17 10:00:00+00:00,4790.631,4792.186,4789.198,4791.337,634,57,0
2026-04-17 10:05:00+00:00,4791.046,4791.635,4788.802,4789.278,442,57,0
2026-04-17 10:10:00+00:00,4789.267,4791.875,4787.33,4791.395,548,57,0
2026-04-17 10:15:00+00:00,4791.518,4794.001,4790.624,4791.676,497,57,0
2026-04-17 10:20:00+00:00,4791.725,4793.961,4790.982,4792.568,463,57,0
2026-04-17 10:25:00+00:00,4792.554,4792.914,4788.689,4789.76,461,57,0
2026-04-17 10:30:00+00:00,4789.769,4790.007,4786.502,4788.036,504,57,0
2026-04-17 10:35:00+00:00,4788.105,4789.205,4785.595,4785.798,487,57,0
2026-04-17 10:40:00+00:00,4785.805,4785.871,4782.447,4785.138,632,57,0
2026-04-17 10:45:00+00:00,4785.158,4787.809,4784.264,4787.771,552,57,0
2026-04-17 10:50:00+00:00,4787.723,4788.187,4782.208,4786.296,737,57,0
2026-04-17 10:55:00+00:00,4786.176,4787.727,4784.193,4787.314,505,57,0
2026-04-17 11:00:00+00:00,4787.375,4789.671,4783.497,4785.248,674,57,0
2026-04-17 11:05:00+00:00,4785.44,4787.327,4784.013,4787.157,482,57,0
2026-04-17 11:10:00+00:00,4787.098,4788.264,4785.474,4786.297,439,57,0
2026-04-17 11:15:00+00:00,4786.341,4787.222,4784.6,4785.699,460,57,0
2026-04-17 11:20:00+00:00,4785.634,4790.889,4785.035,4790.622,513,57,0
2026-04-17 11:25:00+00:00,4790.617,4793.235,4790.058,4792.797,532,57,0
2026-04-17 11:30:00+00:00,4793.008,4794.084,4789.851,4793.361,546,57,0
2026-04-17 11:35:00+00:00,4793.483,4794.502,4790.756,4792.494,516,57,0
2026-04-17 11:40:00+00:00,4792.464,4798.627,4792.263,4798.539,508,57,0
2026-04-17 11:45:00+00:00,4798.596,4811.853,4798.596,4805.922,1622,57,0
2026-04-17 11:50:00+00:00,4805.886,4806.868,4801.294,4801.294,913,57,0
2026-04-17 11:55:00+00:00,4801.631,4801.961,4798.871,4799.311,787,57,0
2026-04-17 12:00:00+00:00,4799.377,4805.603,4797.697,4803.897,959,57,0
2026-04-17 12:05:00+00:00,4803.93,4805.315,4802.309,4803.97,657,57,0
2026-04-17 12:10:00+00:00,4804.09,4804.892,4800.964,4803.805,625,57,0
2026-04-17 12:15:00+00:00,4803.808,4806.107,4803.067,4805.79,482,57,0
2026-04-17 12:20:00+00:00,4805.855,4812.549,4804.598,4812.218,1099,57,0
2026-04-17 12:25:00+00:00,4812.277,4819.624,4811.643,4817.007,2584,57,0
2026-04-17 12:30:00+00:00,4816.851,4822.02,4815.477,4817.645,1555,57,0
2026-04-17 12:35:00+00:00,4817.732,4823.541,4817.331,4822.596,1352,57,0
2026-04-17 12:40:00+00:00,4822.67,4825.056,4821.388,4823.243,1263,57,0
2026-04-17 12:45:00+00:00,4823.308,4842.951,4821.766,4836.543,4571,57,0
2026-04-17 12:50:00+00:00,4836.407,4845.46,4833.272,4843.183,4531,97,0
2026-04-17 12:55:00+00:00,4843.283,4847.82,4839.624,4846.592,2807,57,0
2026-04-17 13:00:00+00:00,4846.427,4847.619,4834.836,4844.183,3805,97,0
2026-04-17 13:05:00+00:00,4844.124,4863.498,4840.404,4862.644,3531,97,0
2026-04-17 13:10:00+00:00,4862.57,4889.592,4861.893,4883.151,4772,97,0
2026-04-17 13:15:00+00:00,4883.251,4883.858,4862.683,4864.363,3687,97,0
2026-04-17 13:20:00+00:00,4864.288,4864.487,4851.281,4861.462,3293,97,0
2026-04-17 13:25:00+00:00,4861.67,4864.128,4850.41,4851.693,4149,71,0
2026-04-17 13:30:00+00:00,4851.757,4857.206,4848.233,4855.581,4025,97,0
2026-04-17 13:35:00+00:00,4855.521,4869.253,4855.303,4867.519,3219,97,0
2026-04-17 13:40:00+00:00,4867.761,4873.556,4863.012,4864.456,3906,97,0
2026-04-17 13:45:00+00:00,4864.703,4867.795,4851.991,4865.016,5128,97,0
2026-04-17 13:50:00+00:00,4865.314,4879.217,4862.632,4877.321,2498,57,0
2026-04-17 13:55:00+00:00,4877.189,4882.247,4874.991,4880.13,2558,97,0
2026-04-17 14:00:00+00:00,4880.19,4885.605,4875.212,4875.927,2725,97,0
2026-04-17 14:05:00+00:00,4876.0,4877.824,4868.901,4872.023,2210,57,0
2026-04-17 14:10:00+00:00,4872.229,4872.45,4860.744,4866.998,2403,57,0
2026-04-17 14:15:00+00:00,4867.138,4874.141,4867.138,4870.745,1905,57,0
2026-04-17 14:20:00+00:00,4870.549,4879.377,4865.754,4878.442,1898,57,0
2026-04-17 14:25:00+00:00,4878.5,4880.57,4871.387,4871.783,1640,57,0
2026-04-17 14:30:00+00:00,4871.725,4878.098,4869.549,4877.51,1512,57,0
2026-04-17 14:35:00+00:00,4877.571,4880.456,4871.174,4875.637,1527,57,0
2026-04-17 14:40:00+00:00,4875.754,4883.25,4874.773,4877.512,2174,71,0
2026-04-17 14:45:00+00:00,4877.57,4881.202,4873.948,4880.062,1640,57,0
2026-04-17 14:50:00+00:00,4879.964,4880.023,4869.64,4876.313,1654,57,0
2026-04-17 14:55:00+00:00,4876.371,4877.66,4872.566,4873.339,1486,57,0
2026-04-17 15:00:00+00:00,4873.406,4873.874,4862.491,4868.347,2669,57,0
2026-04-17 15:05:00+00:00,4868.409,4880.457,4867.979,4872.962,2096,57,0
2026-04-17 15:10:00+00:00,4872.89,4873.576,4865.827,4868.021,1653,57,0
2026-04-17 15:15:00+00:00,4867.989,4874.562,4863.822,4865.177,1947,71,0
2026-04-17 15:20:00+00:00,4865.219,4873.408,4863.137,4870.415,1680,57,0
2026-04-17 15:25:00+00:00,4870.354,4871.324,4865.152,4866.215,1502,57,0
2026-04-17 15:30:00+00:00,4866.277,4874.081,4864.891,4873.908,1555,57,0
2026-04-17 15:35:00+00:00,4873.79,4873.79,4868.483,4870.0,1178,57,0
2026-04-17 15:40:00+00:00,4870.062,4870.536,4854.759,4859.128,1929,57,0
2026-04-17 15:45:00+00:00,4859.04,4864.412,4858.03,4863.408,1708,57,0
2026-04-17 15:50:00+00:00,4863.496,4870.341,4863.496,4869.125,1225,57,0
2026-04-17 15:55:00+00:00,4869.066,4871.929,4866.82,4867.624,998,57,0
2026-04-17 16:00:00+00:00,4867.555,4870.642,4863.812,4866.858,1172,57,0
2026-04-17 16:05:00+00:00,4866.772,4873.501,4865.501,4871.367,1077,57,0
2026-04-17 16:10:00+00:00,4871.563,4873.484,4870.317,4871.413,838,57,0
2026-04-17 16:15:00+00:00,4871.472,4873.612,4869.936,4871.056,893,57,0
2026-04-17 16:20:00+00:00,4871.107,4873.132,4869.813,4870.616,764,57,0
2026-04-17 16:25:00+00:00,4870.422,4871.585,4867.48,4867.925,778,57,0
2026-04-17 16:30:00+00:00,4867.987,4871.956,4867.899,4871.348,885,57,0
2026-04-17 16:35:00+00:00,4871.416,4872.963,4870.182,4871.697,765,57,0
2026-04-17 16:40:00+00:00,4871.553,4872.508,4867.709,4868.572,664,57,0
2026-04-17 16:45:00+00:00,4868.645,4869.213,4865.347,4866.365,751,57,0
2026-04-17 16:50:00+00:00,4866.359,4867.836,4864.938,4866.407,656,57,0
2026-04-17 16:55:00+00:00,4866.571,4867.585,4865.517,4866.917,595,57,0
2026-04-17 17:00:00+00:00,4867.175,4869.684,4865.293,4867.06,842,57,0
2026-04-17 17:05:00+00:00,4866.99,4868.37,4858.281,4861.712,1591,57,0
2026-04-17 17:10:00+00:00,4861.64,4864.209,4857.958,4862.64,1451,57,0
2026-04-17 17:15:00+00:00,4862.705,4864.949,4862.404,4863.071,714,57,0
2026-04-17 17:20:00+00:00,4863.184,4863.875,4853.794,4854.338,1897,71,0
2026-04-17 17:25:00+00:00,4854.4,4859.199,4853.955,4858.519,2127,71,0
2026-04-17 17:30:00+00:00,4858.441,4863.019,4857.17,4861.666,1295,57,0
2026-04-17 17:35:00+00:00,4861.595,4862.366,4855.723,4857.709,969,57,0
2026-04-17 17:40:00+00:00,4857.555,4858.855,4854.405,4855.184,729,57,0
2026-04-17 17:45:00+00:00,4855.099,4861.019,4855.006,4860.373,760,57,0
2026-04-17 17:50:00+00:00,4860.304,4862.712,4859.851,4862.006,566,57,0
2026-04-17 17:55:00+00:00,4862.067,4863.196,4861.178,4862.69,589,57,0
2026-04-17 18:00:00+00:00,4862.526,4864.705,4861.77,4862.423,676,57,0
2026-04-17 18:05:00+00:00,4862.39,4866.468,4861.928,4863.618,767,57,0
2026-04-17 18:10:00+00:00,4863.716,4864.05,4860.54,4861.308,715,57,0
2026-04-17 18:15:00+00:00,4861.275,4864.495,4861.081,4861.699,533,57,0
2026-04-17 18:20:00+00:00,4861.634,4866.141,4859.015,4865.028,838,57,0
2026-04-17 18:25:00+00:00,4864.961,4868.133,4860.869,4860.869,929,57,0
2026-04-17 18:30:00+00:00,4861.004,4866.726,4860.513,4865.783,742,57,0
2026-04-17 18:35:00+00:00,4865.846,4866.109,4862.313,4863.274,632,57,0
2026-04-17 18:40:00+00:00,4863.39,4863.504,4860.59,4862.132,723,57,0
2026-04-17 18:45:00+00:00,4862.299,4863.201,4860.192,4860.969,645,57,0
2026-04-17 18:50:00+00:00,4860.712,4861.519,4856.097,4857.105,948,57,0
2026-04-17 18:55:00+00:00,4857.159,4859.946,4856.37,4858.435,719,57,0
2026-04-17 19:00:00+00:00,4858.494,4859.073,4855.919,4858.188,713,57,0
2026-04-17 19:05:00+00:00,4858.167,4858.441,4854.573,4855.17,656,57,0
2026-04-17 19:10:00+00:00,4855.232,4857.249,4853.814,4856.532,645,57,0
2026-04-17 19:15:00+00:00,4856.535,4858.232,4855.836,4856.142,576,57,0
2026-04-17 19:20:00+00:00,4856.212,4857.848,4854.455,4855.554,595,57,0
2026-04-17 19:25:00+00:00,4855.62,4857.155,4854.8,4856.982,551,57,0
2026-04-17 19:30:00+00:00,4856.767,4858.851,4855.942,4857.831,697,57,0
2026-04-17 19:35:00+00:00,4857.901,4860.779,4855.935,4859.873,959,57,0
2026-04-17 19:40:00+00:00,4860.166,4861.338,4858.442,4860.094,713,57,0
2026-04-17 19:45:00+00:00,4860.033,4860.18,4857.722,4858.759,879,57,0
2026-04-17 19:50:00+00:00,4858.811,4859.403,4854.764,4855.329,853,57,0
2026-04-17 19:55:00+00:00,4855.269,4855.645,4852.763,4854.607,997,57,0
2026-04-17 20:00:00+00:00,4854.759,4855.325,4849.817,4850.044,782,57,0
2026-04-17 20:05:00+00:00,4850.184,4851.126,4846.164,4847.496,883,97,0
2026-04-17 20:10:00+00:00,4847.196,4847.988,4844.732,4846.239,791,97,0
2026-04-17 20:15:00+00:00,4845.866,4852.039,4845.176,4851.536,799,97,0
2026-04-17 20:20:00+00:00,4851.509,4851.63,4848.471,4848.744,645,97,0
2026-04-17 20:25:00+00:00,4848.733,4848.744,4844.811,4845.936,547,71,0
2026-04-17 20:30:00+00:00,4846.151,4847.169,4844.719,4846.686,510,97,0
2026-04-17 20:35:00+00:00,4846.669,4846.669,4840.483,4842.207,896,57,0
2026-04-17 20:40:00+00:00,4842.283,4842.482,4834.051,4835.969,1183,97,0
2026-04-17 20:45:00+00:00,4836.029,4837.501,4833.114,4833.58,802,97,0
2026-04-17 20:50:00+00:00,4833.689,4835.792,4831.575,4834.563,1095,97,0
2026-04-17 20:55:00+00:00,4834.634,4834.642,4830.722,4832.819,737,97,0
2026-04-19 22:00:00+00:00,4774.659,4790.661,4773.186,4774.112,1093,115,0
2026-04-19 22:05:00+00:00,4774.183,4793.086,4770.879,4793.086,2285,97,0
2026-04-19 22:10:00+00:00,4793.507,4794.888,4783.203,4790.724,1630,97,0
2026-04-19 22:15:00+00:00,4790.578,4795.453,4789.147,4792.237,944,97,0
2026-04-19 22:20:00+00:00,4792.314,4794.049,4784.315,4785.023,1016,97,0
2026-04-19 22:25:00+00:00,4784.932,4789.164,4784.376,4785.567,794,97,0
2026-04-19 22:30:00+00:00,4785.366,4790.775,4784.825,4785.857,853,97,0
2026-04-19 22:35:00+00:00,4785.643,4787.313,4783.222,4784.565,663,97,0
2026-04-19 22:40:00+00:00,4784.48,4784.86,4779.392,4780.939,542,97,0
2026-04-19 22:45:00+00:00,4780.862,4785.791,4780.554,4785.3,532,97,0
2026-04-19 22:50:00+00:00,4785.426,4786.876,4782.452,4782.496,525,97,0
2026-04-19 22:55:00+00:00,4782.45,4783.355,4778.113,4779.452,556,97,0
2026-04-19 23:00:00+00:00,4779.472,4779.472,4772.829,4776.171,1000,97,0
2026-04-19 23:05:00+00:00,4776.278,4777.112,4772.166,4775.655,748,97,0
2026-04-19 23:10:00+00:00,4775.954,4778.994,4772.241,4772.644,753,97,0
2026-04-19 23:15:00+00:00,4772.711,4775.906,4770.647,4773.208,656,97,0
2026-04-19 23:20:00+00:00,4773.205,4773.205,4768.609,4770.808,612,97,0
2026-04-19 23:25:00+00:00,4770.806,4772.007,4768.293,4769.325,534,97,0
2026-04-19 23:30:00+00:00,4769.4,4773.278,4768.155,4771.578,723,97,0
2026-04-19 23:35:00+00:00,4771.483,4771.64,4759.003,4764.197,977,97,0
2026-04-19 23:40:00+00:00,4764.138,4764.938,4745.744,4751.976,1782,97,0
2026-04-19 23:45:00+00:00,4752.072,4752.256,4736.897,4744.103,2340,97,0
2026-04-19 23:50:00+00:00,4744.039,4752.674,4743.794,4752.48,1216,97,0
2026-04-19 23:55:00+00:00,4752.456,4755.426,4749.947,4755.225,757,97,0
2026-04-20 00:00:00+00:00,4755.359,4755.426,4745.23,4749.98,2669,57,0
2026-04-20 00:05:00+00:00,4750.067,4754.382,4746.961,4752.558,1807,57,0
2026-04-20 00:10:00+00:00,4752.622,4755.376,4749.385,4752.385,1500,57,0
2026-04-20 00:15:00+00:00,4752.312,4759.008,4751.953,4758.204,1885,57,0
2026-04-20 00:20:00+00:00,4758.151,4762.992,4756.77,4762.597,1448,57,0
2026-04-20 00:25:00+00:00,4762.539,4765.763,4761.918,4765.308,851,57,0
2026-04-20 00:30:00+00:00,4765.253,4768.22,4761.842,4766.117,899,57,0
2026-04-20 00:35:00+00:00,4766.043,4766.367,4761.144,4764.871,868,57,0
2026-04-20 00:40:00+00:00,4764.78,4765.896,4763.607,4764.274,749,57,0
2026-04-20 00:45:00+00:00,4764.352,4768.193,4762.722,4764.393,837,57,0
2026-04-20 00:50:00+00:00,4764.468,4765.186,4759.607,4763.587,916,57,0
2026-04-20 00:55:00+00:00,4763.538,4774.406,4761.666,4772.366,1282,57,0
2026-04-20 01:00:00+00:00,4772.469,4788.778,4771.259,4787.66,3891,57,0
2026-04-20 01:05:00+00:00,4787.77,4789.242,4781.513,4788.267,1864,57,0
2026-04-20 01:10:00+00:00,4788.129,4794.55,4786.342,4793.664,1779,57,0
2026-04-20 01:15:00+00:00,4793.951,4795.086,4788.678,4792.526,1523,57,0
2026-04-20 01:20:00+00:00,4792.462,4798.556,4791.871,4797.122,1286,57,0
2026-04-20 01:25:00+00:00,4797.29,4803.618,4795.966,4802.709,1294,57,0
2026-04-20 01:30:00+00:00,4802.806,4812.386,4801.313,4807.824,1717,57,0
2026-04-20 01:35:00+00:00,4807.715,4809.943,4803.466,4808.026,1425,71,0
2026-04-20 01:40:00+00:00,4807.965,4810.436,4805.919,4806.792,1172,97,0
2026-04-20 01:45:00+00:00,4806.667,4813.496,4805.98,4810.321,1102,57,0
2026-04-20 01:50:00+00:00,4810.314,4814.547,4808.354,4812.866,1012,97,0
2026-04-20 01:55:00+00:00,4812.932,4813.796,4807.692,4808.038,968,57,0
2026-04-20 02:00:00+00:00,4807.942,4809.073,4804.076,4804.615,1099,57,0
2026-04-20 02:05:00+00:00,4804.551,4805.948,4802.979,4803.272,939,57,0
2026-04-20 02:10:00+00:00,4803.072,4804.915,4800.64,4801.219,917,57,0
2026-04-20 02:15:00+00:00,4801.186,4802.527,4799.788,4801.111,636,57,0
2026-04-20 02:20:00+00:00,4801.038,4803.966,4798.292,4803.533,691,57,0
2026-04-20 02:25:00+00:00,4803.592,4803.648,4798.785,4800.51,617,57,0
2026-04-20 02:30:00+00:00,4800.571,4802.008,4798.528,4801.521,952,57,0
2026-04-20 02:35:00+00:00,4801.591,4801.968,4795.986,4797.024,918,57,0
2026-04-20 02:40:00+00:00,4796.919,4798.223,4794.599,4796.307,864,57,0
2026-04-20 02:45:00+00:00,4796.506,4797.584,4793.224,4795.421,843,57,0
2026-04-20 02:50:00+00:00,4795.464,4797.458,4793.579,4795.927,663,57,0
2026-04-20 02:55:00+00:00,4795.904,4797.552,4793.173,4797.415,749,57,0
2026-04-20 03:00:00+00:00,4797.147,4798.412,4794.468,4795.278,986,57,0
2026-04-20 03:05:00+00:00,4795.215,4797.742,4793.841,4793.841,748,57,0
2026-04-20 03:10:00+00:00,4793.707,4793.707,4790.554,4791.466,855,57,0
2026-04-20 03:15:00+00:00,4791.516,4792.914,4788.941,4792.028,689,57,0
2026-04-20 03:20:00+00:00,4791.813,4795.305,4791.813,4794.874,618,57,0
2026-04-20 03:25:00+00:00,4795.171,4795.985,4793.142,4795.14,593,57,0
2026-04-20 03:30:00+00:00,4795.302,4796.779,4789.926,4792.499,706,57,0
2026-04-20 03:35:00+00:00,4792.481,4794.678,4790.954,4794.223,527,57,0
2026-04-20 03:40:00+00:00,4794.216,4795.15,4792.055,4793.597,455,57,0
2026-04-20 03:45:00+00:00,4793.36,4793.705,4791.679,4792.307,495,57,0
