time,open,high,low,close,tick_volume,spread,real_volume
2025-07-24 00:00:00+00:00,3390.127,3393.518,3351.395,3369.502,177350,0,0
2025-07-25 00:00:00+00:00,3369.592,3373.634,3325.008,3336.949,151315,0,0
2025-07-27 00:00:00+00:00,3329.224,3337.545,3323.872,3333.763,15969,0,0
2025-07-28 00:00:00+00:00,3333.755,3345.432,3301.868,3312.548,173331,0,0
2025-07-29 00:00:00+00:00,3312.565,3334.183,3307.923,3327.63,172371,0,0
2025-07-30 00:00:00+00:00,3327.607,3334.132,3268.114,3285.383,217955,0,0
2025-07-31 00:00:00+00:00,3285.337,3314.892,3282.882,3288.731,190566,0,0
2025-08-01 00:00:00+00:00,3288.687,3363.646,3281.67,3363.199,223604,0,0
2025-08-03 00:00:00+00:00,3364.419,3364.601,3354.657,3362.037,12421,0,0
2025-08-04 00:00:00+00:00,3362.07,3385.488,3345.086,3377.487,153483,0,0
2025-08-05 00:00:00+00:00,3377.463,3390.532,3349.883,3383.266,149413,0,0
2025-08-06 00:00:00+00:00,3383.273,3385.42,3358.171,3370.235,145066,0,0
2025-08-07 00:00:00+00:00,3370.285,3409.099,3365.272,3400.55,258364,0,0
2025-08-08 00:00:00+00:00,3400.512,3404.375,3376.546,3398.644,358111,0,0
2025-08-10 00:00:00+00:00,3400.658,3401.899,3390.372,3391.628,14080,0,0
2025-08-11 00:00:00+00:00,3391.672,3391.719,3341.353,3349.107,216671,0,0
2025-08-12 00:00:00+00:00,3349.09,3359.295,3331.16,3350.65,207104,0,0
2025-08-13 00:00:00+00:00,3350.66,3370.86,3342.784,3362.782,143507,0,0
2025-08-14 00:00:00+00:00,3362.803,3374.919,3329.918,3335.631,191002,0,0
2025-08-15 00:00:00+00:00,3335.66,3348.81,3332.452,3335.293,137786,0,0
2025-08-17 00:00:00+00:00,3334.649,3335.461,3323.583,3327.174,10018,0,0
2025-08-18 00:00:00+00:00,3327.16,3358.498,3326.807,3331.058,131830,0,0
2025-08-19 00:00:00+00:00,3331.07,3345.404,3312.851,3314.311,143261,0,0
2025-08-20 00:00:00+00:00,3314.321,3352.172,3311.556,3346.916,133619,0,0
2025-08-21 00:00:00+00:00,3346.986,3348.192,3325.206,3338.491,134483,0,0
2025-08-22 00:00:00+00:00,3338.447,3378.949,3321.521,3372.379,158493,0,0
2025-08-24 00:00:00+00:00,3368.824,3371.132,3365.928,3369.16,7188,0,0
2025-08-25 00:00:00+00:00,3369.121,3376.386,3351.763,3354.907,109453,0,0
2025-08-26 00:00:00+00:00,3354.958,3393.663,3351.318,3390.942,161562,0,0
2025-08-27 00:00:00+00:00,3390.933,3399.582,3373.778,3395.899,132706,0,0
2025-08-28 00:00:00+00:00,3395.829,3423.292,3384.717,3414.899,139594,0,0
2025-08-29 00:00:00+00:00,3414.93,3454.004,3404.389,3448.115,138284,0,0
