time,open,high,low,close,tick_volume,spread,real_volume
2026-08-11 02:00:00+00:00,4429.857,4435.369,4407.949,4410.855,16362,50,0
2026-08-11 03:00:00+00:00,4411.066,4421.708,4409.54,4417.046,9387,50,0
2026-08-11 04:00:00+00:00,4417.116,4420.347,4403.27,4409.113,10228,50,0
2026-08-11 05:00:00+00:00,4408.784,4409.208,4367.343,4375.35,21496,50,0
2026-08-11 06:00:00+00:00,4375.287,4382.466,4359.606,4366.217,18702,50,0
2026-08-11 07:00:00+00:00,4366.381,4367.971,4356.727,4357.952,11873,50,0
2026-08-11 08:00:00+00:00,4357.886,4376.815,4356.964,4369.206,10021,50,0
2026-08-11 09:00:00+00:00,4369.259,4375.682,4367.489,4372.37,9230,50,0
2026-08-11 10:00:00+00:00,4372.648,4382.737,4371.058,4382.518,8110,50,0
2026-08-11 11:00:00+00:00,4382.374,4393.136,4380.345,4387.912,13722,50,0
2026-08-11 12:00:00+00:00,4387.66,4400.234,4383.814,4392.678,15132,50,0
2026-08-11 13:00:00+00:00,4392.799,4404.287,4384.513,4389.541,20899,50,0
2026-08-11 14:00:00+00:00,4389.599,4398.25,4381.148,4393.968,16816,50,0
2026-08-11 15:00:00+00:00,4394.023,4398.998,4369.118,4383.749,16539,50,0
2026-08-11 16:00:00+00:00,4383.867,4385.905,4378.368,4383.628,8144,50,0
2026-08-11 17:00:00+00:00,4383.391,4385.906,4368.97,4369.302,9022,50,0
2026-08-11 18:00:00+00:00,4369.391,4372.868,4360.082,4371.627,9130,40,0
2026-08-11 19:00:00+00:00,4371.754,4374.421,4361.248,4370.81,8367,50,0
2026-08-11 20:00:00+00:00,4370.865,4371.302,4367.127,4368.135,3602,50,0
2026-08-11 22:00:00+00:00,4372.617,4378.391,4367.447,4369.173,4612,40,0
2026-08-11 23:00:00+00:00,4369.239,4374.648,4362.545,4371.473,6180,40,0
2026-08-12 00:00:00+00:00,4371.564,4383.87,4366.663,4380.432,11112,40,0
2026-08-12 01:00:00+00:00,4380.552,4397.516,4378.306,4396.276,11673,50,0
2026-08-12 02:00:00+00:00,4396.333,4414.585,4394.208,4411.513,10562,50,0
2026-08-12 03:00:00+00:00,4411.293,4416.44,4400.687,4402.248,8008,50,0
2026-08-12 04:00:00+00:00,4402.521,4403.524,4395.312,4400.984,5420,50,0
2026-08-12 05:00:00+00:00,4400.86,4405.05,4383.916,4391.473,10399,50,0
2026-08-12 06:00:00+00:00,4391.137,4406.466,4385.1,4403.304,9925,50,0
2026-08-12 07:00:00+00:00,4403.403,4410.238,4398.331,4406.267,7682,50,0
2026-08-12 08:00:00+00:00,4406.143,4410.657,4401.649,4401.884,6642,50,0
2026-08-12 09:00:00+00:00,4401.675,4424.312,4401.675,4416.03,10834,50,0
2026-08-12 10:00:00+00:00,4415.811,4421.148,4407.188,4412.729,8420,50,0
