time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17 13:45:00+00:00,4385.804,4416.537,4384.692,4408.78,5977,50,0
2026-08-17 14:00:00+00:00,4408.987,4413.099,4403.827,4412.426,4874,50,0
2026-08-17 14:15:00+00:00,4412.37,4427.755,4411.86,4418.196,5841,50,0
2026-08-17 14:30:00+00:00,4418.253,4424.798,4416.693,4417.466,3883,50,0
2026-08-17 14:45:00+00:00,4417.351,4421.271,4413.829,4417.281,3140,50,0
2026-08-17 15:00:00+00:00,4417.224,4422.633,4414.974,4421.194,3296,50,0
2026-08-17 15:15:00+00:00,4421.124,4426.065,4419.447,4425.504,3105,50,0
2026-08-17 15:30:00+00:00,4425.564,4426.653,4418.717,4419.421,2860,50,0
2026-08-17 15:45:00+00:00,4419.427,4427.973,4417.611,4427.465,2360,50,0
2026-08-17 16:00:00+00:00,4427.525,4429.019,4423.966,4425.891,2375,50,0
2026-08-17 16:15:00+00:00,4426.219,4427.821,4423.049,4424.758,1939,50,0
2026-08-17 16:30:00+00:00,4425.103,4427.24,4422.623,4424.603,1743,50,0
2026-08-17 16:45:00+00:00,4424.932,4425.681,4422.469,4424.156,1730,50,0
2026-08-17 17:00:00+00:00,4424.428,4426.334,4421.243,4422.981,2034,50,0
2026-08-17 17:15:00+00:00,4423.116,4423.44,4413.37,4416.453,2612,50,0
2026-08-17 17:30:00+00:00,4416.391,4418.703,4411.194,4417.419,2583,50,0
2026-08-17 17:45:00+00:00,4417.374,4420.784,4413.128,4413.891,1868,50,0
2026-08-17 18:00:00+00:00,4413.92,4414.669,4410.161,4413.763,2241,50,0
2026-08-17 18:15:00+00:00,4413.763,4416.358,4404.937,4406.483,2655,50,0
2026-08-17 18:30:00+00:00,4406.364,4407.06,4398.047,4401.565,3368,50,0
2026-08-17 18:45:00+00:00,4401.623,4407.507,4400.09,4406.843,1760,50,0
2026-08-17 19:00:00+00:00,4406.724,4408.665,4400.3,4408.503,2066,50,0
2026-08-17 19:15:00+00:00,4408.588,4417.634,4408.588,4414.618,2301,50,0
